PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
5313	chr20	46130352	46130900	+	0	NA	promoter-TSS (NM_181659)	promoter-TSS (NM_181659)	-5	NM_001174087	8202	Hs.592142	NM_006534	ENSG00000124151	NCOA3	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	nuclear receptor coactivator 3	protein-coding	3.42623427183921e-05	1.26226999088767
5314	chr20	47237102	47237750	+	0	NA	Intergenic	L1M4b|LINE|L1	207110	NM_020820	57580	Hs.153310	NM_020820	ENSG00000124126	PREX1	P-REX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1	protein-coding	0.00352115533491204	1.01737482050238
5315	chr20	47537902	47538700	+	0	NA	promoter-TSS (NM_006420)	promoter-TSS (NM_006420)	53	NM_006420	10564	Hs.62578	NM_006420	ENSG00000124198	ARFGEF2	BIG2|PVNH2|dJ1164I10.1	ADP ribosylation factor guanine nucleotide exchange factor 2	protein-coding	1.70659958065258e-08	1.22858551490397
5316	chr20	47662552	47663550	+	0	NA	promoter-TSS (NR_110624)	promoter-TSS (NR_110624)	202	NM_001362762	1434	Hs.90073	NM_001316	ENSG00000124207	CSE1L	CAS|CSE1|XPO2	chromosome segregation 1 like	protein-coding	6.00181629312504e-12	1.40177131741724
5317	chr20	47804752	47805200	+	0	NA	promoter-TSS (NM_001322933)	promoter-TSS (NM_001322933)	-69	NM_001322930	6780	Hs.596704	NM_004602	ENSG00000124214	STAU1	PPP1R150|STAU	staufen double-stranded RNA binding protein 1	protein-coding	1.55617316454542e-09	1.50017724786781
5318	chr20	47810352	47810500	+	0	NA	intron (NM_001319135, intron 1 of 14)	AluY|SINE|Alu	-5519	NM_001322930	6780	Hs.596704	NM_004602	ENSG00000124214	STAU1	PPP1R150|STAU	staufen double-stranded RNA binding protein 1	protein-coding	0.00690161608819294	0.871380860531886
5319	chr20	47835652	47836100	+	0	NA	promoter-TSS (NM_001348187)	promoter-TSS (NM_001348187)	-44	NM_001319135	6780	Hs.596704	NM_004602	ENSG00000124214	STAU1	PPP1R150|STAU	staufen double-stranded RNA binding protein 1	protein-coding	4.75628294959285e-07	1.48230076571978
5320	chr20	47894502	47895400	+	0	NA	promoter-TSS (NM_021035)	promoter-TSS (NM_021035)	-228	NR_036659	441951	Hs.356766	NR_003604	ENSG00000177410	ZFAS1	C20orf199|HSUP1|HSUP2|NCRNA00275|ZNFX1-AS1	ZNFX1 antisense RNA 1	ncRNA	1.73313583434642e-10	2.12018743011473
5321	chr20	48227252	48227900	+	0	NA	Intergenic	L2a|LINE|L2	-42902	NM_000961	5740	Hs.302085	NM_000961	ENSG00000124212	PTGIS	CYP8|CYP8A1|PGIS|PTGI	prostaglandin I2 synthase	protein-coding	0.00215894700493585	1.01981707057068
5322	chr20	48330202	48330700	+	0	NA	promoter-TSS (NM_004776)	promoter-TSS (NM_004776)	-36	NM_004776	9334	Hs.370487	NM_004776	ENSG00000158470	B4GALT5	B4Gal-T5|BETA4-GALT-IV|beta4Gal-T5|beta4GalT-V|gt-V	beta-1,4-galactosyltransferase 5	protein-coding	0.000217445662337498	0.998278172736276
5323	chr20	48429052	48429700	+	0	NA	promoter-TSS (NR_048537)	promoter-TSS (NR_048537)	11	NR_048537	23315	Hs.444202	NM_015266	ENSG00000197818	SLC9A8	NHE-8|NHE8	solute carrier family 9 member A8	protein-coding	1.85822967690163e-09	1.43537197791012
5324	chr20	48531952	48532500	+	0	NA	promoter-TSS (NR_134564)	promoter-TSS (NR_134564)	-133	NR_134564	105372653	Hs.589895	NR_134564		LOC105372653	-	uncharacterized LOC105372653	ncRNA	5.5641601402113e-06	1.14597558105426
5325	chr20	48552752	48553050	+	0	NA	promoter-TSS (NM_018683)	promoter-TSS (NM_018683)	-33	NM_018683	55905	Hs.144949	NM_018683	ENSG00000124226	RNF114	PSORS12|ZNF313	ring finger protein 114	protein-coding	1.66833459035091e-05	1.22748679629138
5326	chr20	48595652	48596000	+	0	NA	Intergenic	Intergenic	-3691	NM_005985	6615	Hs.48029	NM_005985	ENSG00000124216	SNAI1	SLUGH2|SNA|SNAH|SNAIL|SNAIL1|dJ710H13.1	snail family transcriptional repressor 1	protein-coding	1.41186610939745e-09	1.91366303554351
5327	chr20	48599052	48599600	+	0	NA	promoter-TSS (NM_005985)	promoter-TSS (NM_005985)	-191	NM_005985	6615	Hs.48029	NM_005985	ENSG00000124216	SNAI1	SLUGH2|SNA|SNAH|SNAIL|SNAIL1|dJ710H13.1	snail family transcriptional repressor 1	protein-coding	1.79665684012656e-13	1.54593773189024
5328	chr20	48687852	48688100	+	0	NA	Intergenic	Intergenic	-29810	NR_051976	100887755	Hs.195705	NR_051976		TRERNA1	LINC00651|treRNA	translation regulatory long non-coding RNA 1	ncRNA	1.3800747780279e-07	1.5790080829246
5329	chr20	48729202	48729850	+	0	NA	intron (NM_001282576, intron 1 of 4)	CpG	161	NM_001257399	7335	Hs.420529	NM_021988	ENSG00000244687	UBE2V1	CIR1|CROC-1|CROC1|UBE2V|UEV-1|UEV1|UEV1A	ubiquitin conjugating enzyme E2 V1	protein-coding	0.000378257319146274	1.30097487551049
5330	chr20	48732402	48732700	+	0	NA	promoter-TSS (NM_001257393)	promoter-TSS (NM_001257393)	-57	NM_001257393	7335	Hs.420529	NM_021988	ENSG00000244687	UBE2V1	CIR1|CROC-1|CROC1|UBE2V|UEV-1|UEV1|UEV1A	ubiquitin conjugating enzyme E2 V1	protein-coding	0.00154866724757959	0.861223200672714
5331	chr20	48770102	48770600	+	0	NA	promoter-TSS (NM_199129)	promoter-TSS (NM_199129)	-16	NM_199203	387522	Hs.744839	NM_003349	ENSG00000124208	TMEM189-UBE2V1	CROC-1B|CROC1B|KUA-UEV	TMEM189-UBE2V1 readthrough	protein-coding	4.86457889158051e-10	1.21160967449487
5332	chr20	48782502	48782950	+	0	NA	Intergenic	Intergenic	-6381	NR_109943	101927541	Hs.570391	NR_109943	ENSG00000231742	LINC01273	-	long intergenic non-protein coding RNA 1273	ncRNA	1.30896868872322e-05	0.879908343477021
5333	chr20	48788802	48789300	+	0	NA	promoter-TSS (NR_109943)	promoter-TSS (NR_109943)	-56	NR_109943	101927541	Hs.570391	NR_109943	ENSG00000231742	LINC01273	-	long intergenic non-protein coding RNA 1273	ncRNA	1.0576629768988e-05	1.43584519811643
5334	chr20	48806902	48807950	+	0	NA	promoter-TSS (NM_005194)	promoter-TSS (NM_005194)	59	NM_005194	1051	Hs.517106	NM_005194	ENSG00000172216	CEBPB	C/EBP-beta|IL6DBP|NF-IL6|TCF5	CCAAT enhancer binding protein beta	protein-coding	2.4415893016688e-12	2.23718050032608
5335	chr20	48808552	48809000	+	0	NA	promoter-TSS (NR_125739)	promoter-TSS (NR_125739)	-170	NR_125739	101927559	Hs.442486	NR_125739	ENSG00000277449	CEBPB-AS1	-	CEBPB antisense RNA 1	ncRNA	5.34217697577073e-06	1.6467239077745
5336	chr20	49057202	49057650	+	0	NA	Intergenic	Plat_L3|LINE|CR1	-69432	NM_001278618	5770	Hs.417549	NM_002827	ENSG00000196396	PTPN1	PTP1B	protein tyrosine phosphatase non-receptor type 1	protein-coding	6.15165050756831e-09	1.45537931411033
5337	chr20	49126402	49127100	+	0	NA	promoter-TSS (NM_002827)	promoter-TSS (NM_002827)	-107	NM_001278618	5770	Hs.417549	NM_002827	ENSG00000196396	PTPN1	PTP1B	protein tyrosine phosphatase non-receptor type 1	protein-coding	8.22998279685690e-11	1.20576263726564
5338	chr20	49252352	49252650	+	0	NA	intron (NM_001290268, intron 1 of 21)	intron (NM_001290268, intron 1 of 21)	954	NM_080829	140876	Hs.372578	NM_080829	ENSG00000042062	RIPOR3	C20orf175|C20orf176|FAM65C	RIPOR family member 3	protein-coding	0.000297641849124061	1.1864386767157
5339	chr20	49347452	49348300	+	0	NA	promoter-TSS (NM_032521)	promoter-TSS (NM_032521)	-241	NM_032521	84612	Hs.589848	NM_032521	ENSG00000124171	PARD6B	PAR6B	par-6 family cell polarity regulator beta	protein-coding	6.0158900778452e-14	1.86602716745026
5340	chr20	49407202	49407550	+	0	NA	Intergenic	Intergenic	-4055	NM_017843	55653	Hs.381178	NM_017843	ENSG00000124243	BCAS4	CNOL	breast carcinoma amplified sequence 4	protein-coding	0.00394904794827106	1.21750883562941
5341	chr20	49411302	49412100	+	0	NA	exon (NM_198799, exon 1 of 5)	exon (NM_198799, exon 1 of 5)	270	NM_001010974	55653	Hs.381178	NM_017843	ENSG00000124243	BCAS4	CNOL	breast carcinoma amplified sequence 4	protein-coding	6.80209095484709e-05	0.982035316725563
5342	chr20	49547852	49548600	+	0	NA	promoter-TSS (NM_001282531)	promoter-TSS (NM_001282531)	-252	NM_015339	23394	Hs.293736	NM_015339	ENSG00000101126	ADNP	ADNP1|HVDAS|MRD28	activity dependent neuroprotector homeobox	protein-coding	2.14905420799157e-05	0.969219706349176
5343	chr20	52210552	52211350	+	0	NA	Intergenic	CpG	-11315	NM_006526	7764	Hs.155040	NM_006526	ENSG00000171940	ZNF217	ZABC1	zinc finger protein 217	protein-coding	2.13178977879255e-14	1.87588798315841
5344	chr20	52228102	52228400	+	0	NA	intron (NR_134576, intron 1 of 2)	intron (NR_134576, intron 1 of 2)	3358	NR_134576	105372672	Hs.259350	NR_134576	ENSG00000235415	LOC105372672	-	uncharacterized LOC105372672	ncRNA	0.00164225467229358	0.970342916468375
5345	chr20	52239952	52240350	+	0	NA	intron (NR_134576, intron 2 of 2)	intron (NR_134576, intron 2 of 2)	15258	NR_134576	105372672	Hs.259350	NR_134576	ENSG00000235415	LOC105372672	-	uncharacterized LOC105372672	ncRNA	0.000879090278131121	0.974558871628039
5346	chr20	55966202	55966550	+	0	NA	promoter-TSS (NM_001291780)	promoter-TSS (NM_001291780)	-76	NM_017495	55544	Hs.236361	NM_017495	ENSG00000132819	RBM38	HSRNASEB|RNPC1|SEB4B|SEB4D|dJ800J21.2	RNA binding motif protein 38	protein-coding	0.000286829996437003	1.26933501077939
5347	chr20	56284902	56285750	+	0	NA	promoter-TSS (NM_020182)	promoter-TSS (NM_020182)	87	NR_131157	105416157	Hs.628947	NR_131157	ENSG00000278709	NKILA	-	NF-kappaB interacting lncRNA	ncRNA	7.56332760575291e-07	1.0441440547224
5348	chr20	56293502	56294000	+	0	NA	Intergenic	CpG	-7159	NM_199171	56937	Hs.517155	NM_020182	ENSG00000124225	PMEPA1	STAG1|TMEPAI	prostate transmembrane protein, androgen induced 1	protein-coding	0.00394607613363791	0.648427501210483
5349	chr20	56566252	56566950	+	0	NA	Intergenic	Intergenic	-12359	NR_147083	105376992	Hs.736662	NR_147083	ENSG00000275852	LINC01742	-	long intergenic non-protein coding RNA 1742	ncRNA	0.000604503729381206	0.899369370922748
5350	chr20	56592202	56593450	+	0	NA	Intergenic	Intergenic	13866	NR_147083	105376992	Hs.736662	NR_147083	ENSG00000275852	LINC01742	-	long intergenic non-protein coding RNA 1742	ncRNA	3.76993963525385e-06	1.10429121089121
5351	chr20	56884052	56885250	+	0	NA	promoter-TSS (NR_003505)	promoter-TSS (NR_003505)	-120	NM_020673	57403	Hs.529044	NM_020673	ENSG00000124209	RAB22A	-	RAB22A, member RAS oncogene family	protein-coding	2.64041371230912e-11	1.52093196937329
5352	chr20	57225852	57226450	+	0	NA	promoter-TSS (NM_001204868)	promoter-TSS (NM_001204868)	-158	NR_037943	8675	Hs.307913	NM_003763	ENSG00000124222	STX16	SYN16	syntaxin 16	protein-coding	0.00552411009019404	0.976473650920039
5353	chr20	57463752	57464600	+	0	NA	promoter-TSS (NR_126334)	promoter-TSS (NR_126334)	-59	NM_001309840	2778	Hs.125898	NM_000516	ENSG00000087460	GNAS	AHO|C20orf45|GNAS1|GPSA|GSA|GSP|NESP|PITA3|POH|SCG6|SgVI	GNAS complex locus	protein-coding	2.55209396803272e-05	1.29771166849917
5354	chr20	57465552	57466700	+	0	NA	promoter-TSS (NM_001077489)	promoter-TSS (NM_001077489)	-350	NM_001077489	2778	Hs.125898	NM_000516	ENSG00000087460	GNAS	AHO|C20orf45|GNAS1|GPSA|GSA|GSP|NESP|PITA3|POH|SCG6|SgVI	GNAS complex locus	protein-coding	3.43507570383413e-09	1.95365051114429
5355	chr20	57467452	57467750	+	0	NA	intron (NR_132272, intron 1 of 3)	CpG-16839	383	NR_132272	2778	Hs.125898	NM_000516	ENSG00000087460	GNAS	AHO|C20orf45|GNAS1|GPSA|GSA|GSP|NESP|PITA3|POH|SCG6|SgVI	GNAS complex locus	protein-coding	0.000670302604815414	1.22243182676128
5356	chr20	57556052	57556750	+	0	NA	promoter-TSS (NM_198976)	promoter-TSS (NM_198976)	90	NM_198976	51497	Hs.517148	NM_016397	ENSG00000101158	NELFCD	HSPC130|NELF-C|NELF-D|TH1|TH1L	negative elongation factor complex member C/D	protein-coding	1.25026433151603e-06	1.06500708594319
5357	chr20	57607052	57608050	+	0	NA	promoter-TSS (NM_006886)	promoter-TSS (NM_006886)	-161	NM_006886	514	Hs.177530	NM_006886	ENSG00000124172	ATP5F1E	ATP5E|ATPE|MC5DN3	ATP synthase F1 subunit epsilon	protein-coding	1.47525137067676e-08	0.928618540893132
5358	chr20	57617402	57618250	+	0	NA	promoter-TSS (NR_037929)	promoter-TSS (NR_037929)	15	NM_001256403	51012	Hs.656865	NM_016045	ENSG00000101166	PRELID3B	C20orf45|SLMO2|dJ543J19.5	PRELI domain containing 3B	protein-coding	0.00111031342082274	1.07285369586312
5359	chr20	60640602	60641800	+	0	NA	promoter-TSS (NM_003185)	promoter-TSS (NM_003185)	-335	NM_003185	6874	Hs.18857	NM_003185	ENSG00000130699	TAF4	TAF2C|TAF2C1|TAF4A|TAFII130|TAFII135	TATA-box binding protein associated factor 4	protein-coding	1.19353972325375e-09	1.857297929145
5360	chr20	60696552	60698200	+	0	NA	promoter-TSS (NM_144703)	promoter-TSS (NM_144703)	-155	NM_144703	149986	Hs.105379	NM_144703	ENSG00000149657	LSM14B	C20orf40|FAM61B|FT005|LSM13|RAP55B|bA11M20.3	LSM family member 14B	protein-coding	2.01404796625761e-10	1.06912226057108
5361	chr20	60718152	60719650	+	0	NA	promoter-TSS (NR_125981)	promoter-TSS (NR_125981)	76	NR_125981	26039	Hs.154429	NM_015558	ENSG00000184402	SS18L1	CREST|LP2261	SS18L1 subunit of BAF chromatin remodeling complex	protein-coding	1.21185578937049e-05	1.25149498471211
5362	chr20	60813052	60813900	+	0	NA	promoter-TSS (NM_144498)	promoter-TSS (NM_144498)	-101	NM_014835	9885	Hs.473254	NM_014835	ENSG00000130703	OSBPL2	DFNA67|DNFA67|ORP-2|ORP2	oxysterol binding protein like 2	protein-coding	1.90486026925257e-09	1.02901186397318
5363	chr20	60876902	60878250	+	0	NA	promoter-TSS (NM_007002)	promoter-TSS (NM_007002)	-376	NM_175573	11047	Hs.90107	NM_007002	ENSG00000130706	ADRM1	ARM-1|ARM1|GP110	adhesion regulating molecule 1	protein-coding	1.31888267833457e-07	0.987008753626734
5364	chr20	60942302	60942450	+	0	NA	promoter-TSS (NM_005560)	promoter-TSS (NM_005560)	-8	NM_005560	3911	Hs.473256	NM_005560	ENSG00000130702	LAMA5	-	laminin subunit alpha 5	protein-coding	0.00246592538658178	0.945063444236936
5365	chr20	60961902	60962250	+	0	NA	promoter-TSS (NM_001024)	promoter-TSS (NM_001024)	-83	NM_001024	6227	Hs.190968	NM_001024	ENSG00000171858	RPS21	HLDF|S21	ribosomal protein S21	protein-coding	3.70669757724756e-06	1.6473988403161
5366	chr20	60982252	60982600	+	0	NA	promoter-TSS (NM_031215)	promoter-TSS (NM_031215)	-87	NM_031215	81928	Hs.301040	NM_031215	ENSG00000149679	CABLES2	C20orf150|dJ908M14.2|ik3-2	Cdk5 and Abl enzyme substrate 2	protein-coding	1.81490398814335e-06	1.18798551733297
5367	chr20	61273452	61273950	+	0	NA	promoter-TSS (NM_016354)	promoter-TSS (NM_016354)	-154	NM_016354	28231	Hs.235782	NM_016354	ENSG00000101187	SLCO4A1	OATP-E|OATP1|OATP4A1|OATPE|OATPRP1|POAT|SLC21A12	solute carrier organic anion transporter family member 4A1	protein-coding	3.91187368328885e-10	1.63688655015595
5368	chr20	61334952	61335100	+	0	NA	Intergenic	Intergenic	-5162	NM_002531	4923	Hs.590869	NM_002531	ENSG00000101188	NTSR1	NTR	neurotensin receptor 1	protein-coding	0.00738437206165291	0.897761948521304
5369	chr20	61371652	61371950	+	0	NA	intron (NM_002531, intron 1 of 3)	intron (NM_002531, intron 1 of 3)	31613	NM_002531	4923	Hs.590869	NM_002531	ENSG00000101188	NTSR1	NTR	neurotensin receptor 1	protein-coding	0.00179727439618288	1.00849533449629
5370	chr20	61422852	61423050	+	0	NA	Intergenic	Intergenic	-4874	NR_136405	55257	Hs.443260	NM_018270	ENSG00000101189	MRGBP	C20orf20|Eaf7|MRG15BP|URCC4	MRG domain binding protein	protein-coding	1.71034061603604e-06	1.5109915703625
5371	chr20	61425352	61426050	+	0	NA	Intergenic	G-rich|Low_complexity|Low_complexity	-2124	NR_136405	55257	Hs.443260	NM_018270	ENSG00000101189	MRGBP	C20orf20|Eaf7|MRG15BP|URCC4	MRG domain binding protein	protein-coding	6.60970462621088e-10	1.19367199013644
5372	chr20	61426702	61426900	+	0	NA	Intergenic	CpG	-1024	NR_136405	55257	Hs.443260	NM_018270	ENSG00000101189	MRGBP	C20orf20|Eaf7|MRG15BP|URCC4	MRG domain binding protein	protein-coding	2.37080206802767e-06	1.51486670203442
5373	chr20	61427602	61427950	+	0	NA	promoter-TSS (NM_018270)	promoter-TSS (NM_018270)	-49	NR_136405	55257	Hs.443260	NM_018270	ENSG00000101189	MRGBP	C20orf20|Eaf7|MRG15BP|URCC4	MRG domain binding protein	protein-coding	3.90577664944478e-08	1.76447508786147
5374	chr20	61492702	61493600	+	0	NA	promoter-TSS (NM_001301726)	promoter-TSS (NM_001301726)	23	NM_006602	10732	Hs.126248	NM_006602	ENSG00000101190	TCFL5	CHA|E2BP-1|Figlb|SOSF1|bHLHe82	transcription factor like 5	protein-coding	1.04326617419765e-10	2.0966370820709
5375	chr20	61505102	61505700	+	0	NA	Intergenic	LTR13|LTR|ERVK	8854	NR_145839	109623463		NR_145839		SNORA117	-	small nucleolar RNA, H/ACA box 117	snoRNA	0.00169052110901526	1.03937771563466
5376	chr20	61557602	61558050	+	0	NA	promoter-TSS (NM_001193370)	promoter-TSS (NM_001193370)	31	NM_001193369	11083	Hs.517172	NM_022105	ENSG00000101191	DIDO1	BYE1|C20orf158|DATF-1|DATF1|DIDO2|DIDO3|DIO-1|DIO1|dJ885L7.8	death inducer-obliterator 1	protein-coding	2.14638834501321e-11	1.67458685065598
5377	chr20	61568802	61569900	+	0	NA	promoter-TSS (NM_033081)	promoter-TSS (NM_033081)	-47	NM_022105	11083	Hs.517172	NM_022105	ENSG00000101191	DIDO1	BYE1|C20orf158|DATF-1|DATF1|DIDO2|DIDO3|DIO-1|DIO1|dJ885L7.8	death inducer-obliterator 1	protein-coding	8.78556293533884e-14	1.66653321895679
5378	chr20	61583852	61584200	+	0	NA	promoter-TSS (NM_001302643)	promoter-TSS (NM_001302643)	-35	NM_022082	63910	Hs.512686	NM_022082	ENSG00000101194	SLC17A9	C20orf59|POROK8|VNUT	solute carrier family 17 member 9	protein-coding	1.27404110180713e-05	1.10977789542448
5379	chr20	61847352	61847850	+	0	NA	promoter-TSS (NM_017798)	promoter-TSS (NM_017798)	-118	NM_017798	54915	Hs.744852	NM_017798	ENSG00000149658	YTHDF1	C20orf21	YTH N6-methyladenosine RNA binding protein 1	protein-coding	9.21890574222303e-11	1.5185132319176
5380	chr20	61903952	61904250	+	0	NA	promoter-TSS (NM_175609)	promoter-TSS (NM_175609)	-36	NM_001281483	55738	Hs.25584	NM_018209	ENSG00000101199	ARFGAP1	ARF1GAP|HRIHFB2281	ADP ribosylation factor GTPase activating protein 1	protein-coding	7.63972947654862e-06	1.30408469285687
5381	chr20	62151502	62152250	+	0	NA	promoter-TSS (NM_001353423)	promoter-TSS (NM_001353423)	-218	NR_148427	79144	Hs.79625	NM_024299	ENSG00000125534	PPDPF	C20orf149|dJ697K14.9|exdpf	pancreatic progenitor cell differentiation and proliferation factor	protein-coding	6.05797656298049e-12	2.04735681763968
5382	chr20	62168702	62169600	+	0	NA	promoter-TSS (NM_005975)	promoter-TSS (NM_005975)	-422	NM_005975	5753	Hs.51133	NM_005975	ENSG00000101213	PTK6	BRK	protein tyrosine kinase 6	protein-coding	0.000813662210373661	0.680076923271284
5383	chr20	62258102	62258750	+	0	NA	promoter-TSS (NM_012384)	promoter-TSS (NM_012384)	28	NM_012384	26205	Hs.473286	NM_012384	ENSG00000101216	GMEB2	GMEB-2|P79PIF|PIF79	glucocorticoid modulatory element binding protein 2	protein-coding	7.32472938283842e-13	2.23463224928234
5384	chr20	62273402	62273750	+	0	NA	exon (NM_015894, exon 4 of 5)	exon (NM_015894, exon 4 of 5)	10543	NM_001276310	50861	Hs.639609	NM_015894	ENSG00000197457	STMN3	SCLIP	stathmin 3	protein-coding	0.00602109428616512	0.994513212073123
5385	chr20	62284652	62284800	+	0	NA	promoter-TSS (NM_015894)	promoter-TSS (NM_015894)	51	NM_015894	50861	Hs.639609	NM_015894	ENSG00000197457	STMN3	SCLIP	stathmin 3	protein-coding	0.00059745123236643	1.13371017976053
5386	chr20	62289602	62290100	+	0	NA	intron (NM_016434, intron 1 of 34)	CpG	688	NM_032957	51750	Hs.745057	NM_016434	ENSG00000258366	RTEL1	C20orf41|DKCA4|DKCB5|NHL|PFBMFT3|RTEL	regulator of telomere elongation helicase 1	protein-coding	1.08594801447407e-08	1.43061137508113
5387	chr20	62313802	62314250	+	0	NA	intron (NM_016434, intron 14 of 34)	intron (NM_016434, intron 14 of 34)	-13979	NM_003823	8771	Hs.434878	NM_003823	ENSG00000243509	TNFRSF6B	DCR3|DJ583P15.1.1|M68|M68E|TR6	TNF receptor superfamily member 6b	protein-coding	0.000211558064038654	0.805848292061593
5388	chr20	62318152	62318500	+	0	NA	intron (NM_016434, intron 16 of 34)	intron (NM_016434, intron 16 of 34)	-9679	NM_003823	8771	Hs.434878	NM_003823	ENSG00000243509	TNFRSF6B	DCR3|DJ583P15.1.1|M68|M68E|TR6	TNF receptor superfamily member 6b	protein-coding	0.00939656604060651	0.850551439775582
5389	chr20	62330552	62330900	+	0	NA	TTS (NR_037882)	TTS (NR_037882)	2721	NM_003823	8771	Hs.434878	NM_003823	ENSG00000243509	TNFRSF6B	DCR3|DJ583P15.1.1|M68|M68E|TR6	TNF receptor superfamily member 6b	protein-coding	8.22520258807444e-06	1.23747003937657
5390	chr20	62339252	62339450	+	0	NA	promoter-TSS (NM_001267546)	promoter-TSS (NM_001267546)	14	NM_001267545	10139	Hs.389277	NM_003224	ENSG00000101246	ARFRP1	ARL18|ARP|Arp1	ADP ribosylation factor related protein 1	protein-coding	0.000218115917939702	1.19936804259139
5391	chr20	62370802	62371250	+	0	NA	promoter-TSS (NM_020062)	promoter-TSS (NM_020062)	-103	NM_020062	56731	Hs.435126	NM_020062	ENSG00000125520	SLC2A4RG	GEF|HDBP-1|HDBP1|Si-1-2|Si-1-2-19	SLC2A4 regulator	protein-coding	1.71519380923253e-06	1.31026020583856
5392	chr20	62372252	62372400	+	0	NA	intron (NM_020062, intron 2 of 7)	intron (NM_020062, intron 2 of 7)	1197	NM_020062	56731	Hs.435126	NM_020062	ENSG00000125520	SLC2A4RG	GEF|HDBP-1|HDBP1|Si-1-2|Si-1-2-19	SLC2A4 regulator	protein-coding	0.000399889523806831	1.15158314824353
5393	chr20	62462702	62462850	+	0	NA	promoter-TSS (NM_001369741)	promoter-TSS (NM_001369741)	-159	NM_001369741	140685	Hs.585028	NM_025224	ENSG00000130584	ZBTB46	BTBD4|BZEL|RINZF|ZNF340|dJ583P15.7|dJ583P15.8	zinc finger and BTB domain containing 46	protein-coding	5.42405277054583e-09	1.69353420086379
5394	chr20	62496252	62497350	+	0	NA	intron (NM_001243892, intron 1 of 5)	CpG	178	NM_001243892	7165	Hs.473296	NM_003288	ENSG00000101150	TPD52L2	D54|TPD54	TPD52 like 2	protein-coding	2.36761480256934e-13	1.3804665245432
5395	chr20	62525952	62526600	+	0	NA	promoter-TSS (NM_025219)	promoter-TSS (NM_025219)	-203	NM_025219	80331	Hs.164419	NM_025219	ENSG00000101152	DNAJC5	CLN4|CLN4B|CSP|DNAJC5A|NCL|mir-941-2|mir-941-3|mir-941-4|mir-941-5	DnaJ heat shock protein family (Hsp40) member C5	protein-coding	6.79944120720317e-12	1.47914666545257
5396	chr20	62586952	62588900	+	0	NA	promoter-TSS (NR_148442)	promoter-TSS (NR_148442)	-157	NR_148434	54963	Hs.504998	NM_017859	ENSG00000198276	UCKL1	UCK1L|URKL1	uridine-cytidine kinase 1 like 1	protein-coding	4.83215886919242e-06	1.34661969284346
5397	chr20	62605052	62605450	+	0	NA	TTS (NM_080621)	TTS (NM_080621)	-3968	NM_020713	57473	Hs.740578	NM_020713	ENSG00000196700	ZNF512B	GM632	zinc finger protein 512B	protein-coding	1.92567154466304e-07	1.24809672237986
