PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
1200	chr6	134860902	134862400	+	0	NA	promoter-TSS (NR_125855)	promoter-TSS (NR_125855)	-508	NR_125855	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	0.00962657749015153	1.10372455572964
1201	chr6	134910702	134912050	+	0	NA	Intergenic	MLT1M|LTR|ERVL-MaLR	-50233	NR_125855	101928304	Hs.555076	NR_125855		LOC101928304	-	uncharacterized LOC101928304	ncRNA	0.000559211039255313	1.5832329913818
1202	chr6	135229302	135232000	+	0	NA	Intergenic	MIRc|SINE|MIR	40588	NM_170771	64577	Hs.486520	NM_022568	ENSG00000118514	ALDH8A1	ALDH12|DJ352A20.2	aldehyde dehydrogenase 8 family member A1	protein-coding	0.00460784193887382	1.48272740115271
1203	chr6	138132602	138132850	+	0	NA	Intergenic	Intergenic	-55670	NM_001270508	7128	Hs.211600	NM_006290	ENSG00000118503	TNFAIP3	A20|AISBL|OTUD7C|TNFA1P2	TNF alpha induced protein 3	protein-coding	0.000737734809105888	1.15031340619092
1204	chr6	138187352	138189100	+	0	NA	promoter-TSS (NM_006290)	promoter-TSS (NM_006290)	-170	NM_001270508	7128	Hs.211600	NM_006290	ENSG00000118503	TNFAIP3	A20|AISBL|OTUD7C|TNFA1P2	TNF alpha induced protein 3	protein-coding	0.000189054601506127	0.916906454480907
1205	chr6	138914152	138914900	+	0	NA	Intergenic	Intergenic	-20820	NM_020464	57224	Hs.652741	NM_020464	ENSG00000135540	NHSL1	C6orf63	NHS like 1	protein-coding	0.0069332653682221	0.834697381517186
1206	chr6	139697852	139698250	+	0	NA	Intergenic	L2c|LINE|L2	-2266	NM_006079	10370	Hs.82071	NM_006079	ENSG00000164442	CITED2	ASD8|MRG-1|MRG1|P35SRJ|VSD2	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2	protein-coding	0.00860500857729782	1.14399095289
1207	chr6	142634402	142634750	+	0	NA	intron (NM_198569, intron 2 of 24)	intron (NM_198569, intron 2 of 24)	11432	NM_198569	57211	Hs.743302	NM_020455	ENSG00000112414	ADGRG6	APG1|DREG|GPR126|LCCS9|PR126|PS1TP2|VIGR	adhesion G protein-coupled receptor G6	protein-coding	0.000520555904641275	1.14553177147847
1208	chr6	142693452	142696850	+	0	NA	intron (NM_198569, intron 4 of 24)	MER58A|DNA|hAT-Charlie	72007	NM_198569	57211	Hs.743302	NM_020455	ENSG00000112414	ADGRG6	APG1|DREG|GPR126|LCCS9|PR126|PS1TP2|VIGR	adhesion G protein-coupled receptor G6	protein-coding	4.44313583782532e-05	1.62585372286995
1209	chr6	142699352	142699650	+	0	NA	intron (NM_198569, intron 4 of 24)	intron (NM_198569, intron 4 of 24)	76357	NM_198569	57211	Hs.743302	NM_020455	ENSG00000112414	ADGRG6	APG1|DREG|GPR126|LCCS9|PR126|PS1TP2|VIGR	adhesion G protein-coupled receptor G6	protein-coding	0.00545173490156781	1.34817559907425
1210	chr6	145218202	145219550	+	0	NA	Intergenic	MIRb|SINE|MIR	492085	NR_132778	106635530		NR_132778		SNORA98	-	small nucleolar RNA, H/ACA box 98	snoRNA	4.24152251677745e-07	1.40685047421572
1211	chr6	146284252	146286450	+	0	NA	promoter-TSS (NM_173082)	promoter-TSS (NM_173082)	-118	NM_173082	257218	Hs.723297	NM_173082	ENSG00000146414	SHPRH	bA545I5.2	SNF2 histone linker PHD RING helicase	protein-coding	0.00261756176594272	1.05156163832888
1212	chr6	147523102	147525900	+	0	NA	promoter-TSS (NM_139244)	promoter-TSS (NM_139244)	-993	NM_001127715	134957	Hs.86320	NM_139244	ENSG00000164506	STXBP5	LGL3|LLGL3|Nbla04300	syntaxin binding protein 5	protein-coding	0.00383578703726715	1.00073855103839
1213	chr6	149886752	149888400	+	0	NA	promoter-TSS (NM_138785)	promoter-TSS (NM_138785)	65	NM_138785	116254	Hs.438872	NM_138785	ENSG00000055211	GINM1	C6orf72	glycoprotein integral membrane 1	protein-coding	0.00083271531011892	0.922913136412428
1214	chr6	154829902	154833150	+	0	NA	promoter-TSS (NM_001368116)	promoter-TSS (NM_001368116)	-146	NM_001368116	154043	Hs.16064	NM_173515	ENSG00000153721	CNKSR3	CNK3|CNK3/IPCEF1|MAGI1	CNKSR family member 3	protein-coding	6.91680174514305e-05	1.13343180380875
1215	chr6	157749252	157749650	+	0	NA	Intergenic	Intergenic	-4160	NM_018452	729515	Hs.157212	NM_018452	ENSG00000215712	TMEM242	BM033|C6orf35	transmembrane protein 242	protein-coding	0.00413778065437483	1.09102131906536
1216	chr6	157956102	157957300	+	0	NA	intron (NM_153746, intron 1 of 8)	intron (NM_153746, intron 1 of 8)	6537	NR_037463	100500899		NR_037463	ENSG00000266617	MIR3692	-	microRNA 3692	ncRNA	0.00664322926211956	0.86227534342143
1217	chr6	159127502	159128450	+	0	NA	intron (NM_001318745, intron 3 of 14)	intron (NM_001318745, intron 3 of 14)	43541	NM_001318745	94120	Hs.436977	NM_001009991	ENSG00000164674	SYTL3	SLP3	synaptotagmin like 3	protein-coding	9.81803250891328e-05	1.38288581638597
1218	chr6	161412152	161414150	+	0	NA	intron (NM_001301072, intron 1 of 26)	CpG	350	NM_005922	4216	Hs.390428	NM_005922	ENSG00000085511	MAP3K4	MAPKKK4|MEKK 4|MEKK4|MTK1|PRO0412	mitogen-activated protein kinase kinase kinase 4	protein-coding	0.001960724671448	1.2808698358223
1219	chr6	162343952	162344150	+	0	NA	intron (NM_013987, intron 5 of 10)	intron (NM_013987, intron 5 of 10)	452042	NR_134594	105378098	Hs.691066	NR_134593		LOC105378098	-	uncharacterized LOC105378098	ncRNA	0.00848874058576064	0.94555090310541
1220	chr6	165987202	165989000	+	0	NA	intron (NM_001130690, intron 1 of 21)	intron (NM_001130690, intron 1 of 21)	87487	NM_001130690	10846	Hs.348762	NM_006661	ENSG00000112541	PDE10A	ADSD2|HSPDE10A|IOLOD|LINC00473|PDE10A19	phosphodiesterase 10A	protein-coding	4.13739887677593e-05	1.92330905123926
1221	chr6	166045702	166046050	+	0	NA	intron (NM_006661, intron 1 of 22)	intron (NM_006661, intron 1 of 22)	29712	NM_001130690	10846	Hs.348762	NM_006661	ENSG00000112541	PDE10A	ADSD2|HSPDE10A|IOLOD|LINC00473|PDE10A19	phosphodiesterase 10A	protein-coding	0.000607195499033319	1.12292494600254
1222	chr6	166108802	166110000	+	0	NA	Intergenic	L1M4b|LINE|L1	-33633	NM_006661	10846	Hs.348762	NM_006661	ENSG00000112541	PDE10A	ADSD2|HSPDE10A|IOLOD|LINC00473|PDE10A19	phosphodiesterase 10A	protein-coding	0.000438101240626056	1.43322938212271
1223	chr6	166260652	166261250	+	0	NA	Intergenic	Intergenic	-140088	NR_027284	441177	Hs.708964	NM_001013720	ENSG00000281832	LINC00602	-	long intergenic non-protein coding RNA 602	ncRNA	3.20159227903297e-05	1.49965849145393
1224	chr6	166262302	166262550	+	0	NA	Intergenic	MLT1D|LTR|ERVL-MaLR	-138613	NR_027284	441177	Hs.708964	NM_001013720	ENSG00000281832	LINC00602	-	long intergenic non-protein coding RNA 602	ncRNA	0.0066387916420425	1.24354012019594
1225	chr6	169740052	169740800	+	0	NA	Intergenic	Intergenic	-86217	NM_003247	7058	Hs.371147	NM_003247	ENSG00000186340	THBS2	TSP2	thrombospondin 2	protein-coding	0.000442056656408057	1.46478120519848
1226	chr7	13959702	13960200	+	0	NA	intron (NM_001370555, intron 8 of 12)	intron (NM_001370555, intron 8 of 12)	66188	NM_001163150	2115	Hs.22634	NM_004956	ENSG00000006468	ETV1	ER81	ETS variant 1	protein-coding	9.304655043069e-20	1.8893716606743
1227	chr7	14028802	14031400	+	0	NA	promoter-TSS (NM_004956)	promoter-TSS (NM_004956)	226	NR_120445	2115	Hs.22634	NM_004956	ENSG00000006468	ETV1	ER81	ETS variant 1	protein-coding	1.7546272476251e-14	1.31725138012399
1228	chr7	16524102	16524950	+	0	NA	Intergenic	LTR16E2|LTR|ERVL	-19163	NM_015464	25928	Hs.648106	NM_015464	ENSG00000171243	SOSTDC1	CDA019|DAND7|ECTODIN|USAG1	sclerostin domain containing 1	protein-coding	0.000734383041126334	0.879939986418097
1229	chr7	17338052	17338150	+	0	NA	promoter-TSS (NM_001621)	promoter-TSS (NM_001621)	-175	NM_001621	196	Hs.171189	NM_001621	ENSG00000106546	AHR	RP85|bHLHe76	aryl hydrocarbon receptor	protein-coding	5.40527542667492e-06	1.4616914330065
1230	chr7	18392002	18393300	+	0	NA	intron (NM_001321896, intron 1 of 12)	intron (NM_001321896, intron 1 of 12)	62936	NM_001321896	9734	Hs.196054	NM_014707	ENSG00000048052	HDAC9	HD7|HD7b|HD9|HDAC|HDAC7|HDAC7B|HDAC9B|HDAC9FL|HDRP|MITR	histone deacetylase 9	protein-coding	0.00462831407286093	1.45834885759338
1231	chr7	18395852	18396300	+	0	NA	intron (NM_001321896, intron 1 of 12)	intron (NM_001321896, intron 1 of 12)	66361	NM_001321896	9734	Hs.196054	NM_014707	ENSG00000048052	HDAC9	HD7|HD7b|HD9|HDAC|HDAC7|HDAC7B|HDAC9B|HDAC9FL|HDRP|MITR	histone deacetylase 9	protein-coding	0.00167556491566438	1.38242009331095
1232	chr7	18497452	18499750	+	0	NA	intron (NM_001204144, intron 3 of 12)	intron (NM_001204144, intron 3 of 12)	-36732	NM_001204146	9734	Hs.196054	NM_014707	ENSG00000048052	HDAC9	HD7|HD7b|HD9|HDAC|HDAC7|HDAC7B|HDAC9B|HDAC9FL|HDRP|MITR	histone deacetylase 9	protein-coding	0.00689933814091519	1.37587404265976
1233	chr7	18547802	18549550	+	0	NA	promoter-TSS (NM_001204147)	promoter-TSS (NM_001204147)	-217	NM_001204147	9734	Hs.196054	NM_014707	ENSG00000048052	HDAC9	HD7|HD7b|HD9|HDAC|HDAC7|HDAC7B|HDAC9B|HDAC9FL|HDRP|MITR	histone deacetylase 9	protein-coding	8.364594214984e-05	1.08246590250904
1234	chr7	19443902	19445200	+	0	NA	Intergenic	Intergenic	-259507	NM_152898	222894	Hs.592168	NM_152898	ENSG00000146618	FERD3L	N-TWIST|NATO3|NTWIST|PTFB|bHLHa31	Fer3 like bHLH transcription factor	protein-coding	4.68454672849536e-05	1.71182059329468
1235	chr7	23386602	23388150	+	0	NA	intron (NM_006547, intron 6 of 14)	intron (NM_006547, intron 6 of 14)	48418	NM_138446	115416	Hs.87385	NM_138446	ENSG00000156928	MALSU1	C7orf30|mtRsfA	mitochondrial assembly of ribosomal large subunit 1	protein-coding	0.000572870581575512	1.44269744059006
1236	chr7	23397102	23397650	+	0	NA	intron (NM_006547, intron 5 of 14)	intron (NM_006547, intron 5 of 14)	-38689	NR_145734	109616981		NR_145734	ENSG00000212264	SNORD65C	-	small nucleolar RNA, C/D box 65C	snoRNA	0.000162495799590432	1.3171664373975
1237	chr7	28724752	28726400	+	0	NA	promoter-TSS (NM_001011666)	promoter-TSS (NM_001011666)	-174	NM_001011666	9586	Hs.437075	NM_004904	ENSG00000146592	CREB5	CRE-BPA|CREB-5|CREBPA	cAMP responsive element binding protein 5	protein-coding	0.00111795451842327	1.31966063886826
1238	chr7	43098252	43098900	+	0	NA	Intergenic	MIR|SINE|MIR	-53670	NM_001287059	23072	Hs.164453	NM_015052	ENSG00000002746	HECW1	NEDL1	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1	protein-coding	0.00158420091660524	1.83235598347142
1239	chr7	44677702	44679850	+	0	NA	intron (NM_001165036, intron 2 of 22)	intron (NM_001165036, intron 2 of 22)	32550	NM_002541	4967	Hs.488181	NM_002541	ENSG00000105953	OGDH	AKGDH|E1k|OGDC	oxoglutarate dehydrogenase	protein-coding	0.00540350230587288	1.34549639532526
1240	chr7	47719852	47721100	+	0	NA	Intergenic	MER4D1|LTR|ERV1	25634	NM_001123065	401335	Hs.520816	NM_001123065		C7orf65	-	chromosome 7 open reading frame 65	protein-coding	0.000184851144037954	2.25607910257411
1241	chr7	47804952	47806050	+	0	NA	non-coding (NR_038407, exon 3 of 3)	non-coding (NR_038407, exon 3 of 3)	4427	NR_038407	84847	Hs.488236	NR_038407	ENSG00000146666	LINC00525	-	long intergenic non-protein coding RNA 525	ncRNA	3.49003362963229e-05	1.69287725790071
1242	chr7	47815952	47816600	+	0	NA	intron (NM_138295, intron 56 of 56)	intron (NM_138295, intron 56 of 56)	15202	NR_038407	84847	Hs.488236	NR_038407	ENSG00000146666	LINC00525	-	long intergenic non-protein coding RNA 525	ncRNA	0.00297996591023575	1.29693836836947
1243	chr7	47824652	47827650	+	0	NA	intron (NM_138295, intron 56 of 56)	intron (NM_138295, intron 56 of 56)	-8738	NR_161268	80099	Hs.287647	NM_025031		C7orf69	-	chromosome 7 open reading frame 69	ncRNA	0.00283801277229233	0.984271739471098
1244	chr7	55132602	55134750	+	0	NA	intron (NM_001346941, intron 1 of 21)	intron (NM_001346941, intron 1 of 21)	-43856	NM_001346900	1956	Hs.488293	NM_005228	ENSG00000146648	EGFR	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	epidermal growth factor receptor	protein-coding	0.000310661066046029	1.90654697719324
1245	chr7	56131352	56132900	+	0	NA	TTS (NM_001009186)	TTS (NM_001009186)	147	NM_001042469	25870	Hs.279696	NM_015411	ENSG00000129103	SUMF2	pFGE	sulfatase modifying factor 2	protein-coding	0.00296097849009213	1.76457189277774
1246	chr7	61968702	61969650	+	0	NA	Intergenic	ALR/Alpha|Satellite|centr	795258	NR_003952	643955	Hs.583308	NR_003952	ENSG00000185037	ZNF733P	ZNF733	zinc finger protein 733, pseudogene	pseudo	0.000899233378467273	0.873591404579102
1247	chr7	77463002	77464500	+	0	NA	intron (NM_001366088, intron 1 of 11)	LTR23|LTR|ERV1	-5694	NM_020432	57157	Hs.203965	NM_020432	ENSG00000006576	PHTF2	-	putative homeodomain transcription factor 2	protein-coding	0.000458052801802185	1.03130418629093
1248	chr7	80351252	80352600	+	0	NA	Intergenic	MamGypLTR1a|LTR|Gypsy	75957	NM_001289908	948	Hs.120949	NM_000072	ENSG00000135218	CD36	BDPLT10|CHDS7|FAT|GP3B|GP4|GPIV|PASIV|SCARB3	CD36 molecule	protein-coding	0.00238369598720657	0.912278228713919
1249	chr7	80512802	80513150	+	0	NA	intron (NM_001350120, intron 2 of 17)	intron (NM_001350120, intron 2 of 17)	35391	NM_006379	10512	Hs.269109	NM_006379	ENSG00000075223	SEMA3C	SEMAE|SemE	semaphorin 3C	protein-coding	2.10113688498016e-08	1.82451571973986
1250	chr7	80571502	80572300	+	0	NA	Intergenic	Intergenic	-20196	NM_001350120	10512	Hs.269109	NM_006379	ENSG00000075223	SEMA3C	SEMAE|SemE	semaphorin 3C	protein-coding	0.00311260509098497	0.938843464482677
1251	chr7	80928502	80930000	+	0	NA	Intergenic	Intergenic	261884	NR_136264	105369146	Hs.730390	NR_136264		LOC105369146	-	uncharacterized LOC105369146	ncRNA	4.32154628840658e-06	2.02565675982821
1252	chr7	84164902	84166100	+	0	NA	intron (NR_110079, intron 1 of 2)	intron (NR_110079, intron 1 of 2)	3709	NR_110079	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	0.00805835701440776	1.04926850164474
1253	chr7	84303552	84306000	+	0	NA	Intergenic	Intergenic	142984	NR_110079	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	5.25707096316994e-05	1.49460001371766
1254	chr7	84306652	84307050	+	0	NA	Intergenic	Intergenic	145059	NR_110079	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	1.68383946462432e-05	1.56023098192306
1255	chr7	84318052	84318300	+	0	NA	Intergenic	Intergenic	156384	NR_110079	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	0.00860500857729782	0.887658395872631
1256	chr7	84326052	84327200	+	0	NA	Intergenic	Intergenic	164834	NR_110079	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	0.00141416725223297	1.18803984809303
1257	chr7	84330452	84331750	+	0	NA	Intergenic	Intergenic	169309	NR_110079	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	0.00340393607505222	1.83519957414044
1258	chr7	92076352	92078150	+	0	NA	exon (NM_021167, exon 1 of 5)	exon (NM_021167, exon 1 of 5)	455	NR_052016	57798	Hs.21145	NM_021167	ENSG00000157259	GATAD1	CMD2B|ODAG|RG083M05.2	GATA zinc finger domain containing 1	protein-coding	0.00765534191652582	0.784004247422585
1259	chr7	99103852	99104200	+	0	NA	exon (NM_145102, exon 2 of 7)	exon (NM_145102, exon 2 of 7)	398	NM_001318084	23660	Hs.110839	NM_014569	ENSG00000196652	ZKSCAN5	ZFP-95|ZFP95|ZNF914|ZSCAN37	zinc finger with KRAB and SCAN domains 5	protein-coding	0.00339105333035649	1.23399026092413
1260	chr7	99716652	99717800	+	0	NA	promoter-TSS (NM_001365001)	promoter-TSS (NM_001365001)	-31	NM_152755	245812	Hs.632293	NM_152755	ENSG00000166997	CNPY4	PRAT4B	canopy FGF signaling regulator 4	protein-coding	0.00141553401602755	1.62136722989127
1261	chr7	100270652	100271700	+	0	NA	promoter-TSS (NM_005273)	promoter-TSS (NM_005273)	-187	NM_005273	2783	Hs.185172	NM_005273	ENSG00000172354	GNB2	-	G protein subunit beta 2	protein-coding	0.00820466210263978	1.2357670346882
1262	chr7	104583902	104586300	+	0	NA	Intergenic	AluSx1|SINE|Alu	-18009	NR_027374	723809	Hs.124316	NR_027374	ENSG00000225329	LHFPL3-AS2	-	LHFPL3 antisense RNA 2	ncRNA	9.52820971025367e-05	1.1620456542594
1263	chr7	106415102	106416400	+	0	NA	Intergenic	Intergenic	-89976	NM_001282426	5294	Hs.32942	NM_002649	ENSG00000105851	PIK3CG	PI3CG|PI3K|PI3Kgamma|PIK3|p110gamma|p120-PI3K	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	protein-coding	0.000277853668187595	1.44839082895568
1264	chr7	107203702	107205750	+	0	NA	5' UTR (NM_001161520, exon 1 of 21)	5' UTR (NM_001161520, exon 1 of 21)	233	NM_006348	10466	Hs.239631	NM_006348	ENSG00000164597	COG5	CDG2I|GOLTC1|GTC90	component of oligomeric golgi complex 5	protein-coding	0.00286311455606125	1.05008322141309
1265	chr7	112758152	112759250	+	0	NA	promoter-TSS (NM_001352688)	promoter-TSS (NM_001352688)	-64	NM_001352687	401397	Hs.117929	NM_001352687	ENSG00000214194	SMIM30	LINC00998	small integral membrane protein 30	protein-coding	0.00128402891803876	1.92448884106062
1266	chr7	121784252	121784500	+	0	NA	promoter-TSS (NM_005763)	promoter-TSS (NM_005763)	-73	NM_005763	10157	Hs.156738	NM_005763	ENSG00000008311	AASS	LKR/SDH|LKRSDH|LORSDH	aminoadipate-semialdehyde synthase	protein-coding	1.1203503624939e-08	1.44932683671715
1267	chr7	121878552	121879150	+	0	NA	Intergenic	L1PA2|LINE|L1	-64861	NR_036484	154860	Hs.664204	NR_036484	ENSG00000230316	FEZF1-AS1	-	FEZF1 antisense RNA 1	ncRNA	0.0011521071853061	1.40108050743249
1268	chr7	130597052	130598750	+	0	NA	promoter-TSS (NR_109780)	promoter-TSS (NR_109780)	168	NR_110472	378805	Hs.150556	NM_001085379	ENSG00000231721	LINC-PINT	LincRNA-Pint|MKLN1-AS1|PINT	long intergenic non-protein coding RNA, p53 induced transcript	ncRNA	0.00368534983244724	0.709820799556847
1269	chr7	130849402	130849650	+	0	NA	intron (NM_001145354, intron 2 of 18)	MIR3|SINE|MIR	54673	NM_001145354	4289	Hs.44693	NM_013255	ENSG00000128585	MKLN1	TWA2	muskelin 1	protein-coding	0.000189326634597189	1.82345883127023
1270	chr7	130872252	130872500	+	0	NA	intron (NM_001145354, intron 2 of 18)	MER58A|DNA|hAT-Charlie	77523	NM_001145354	4289	Hs.44693	NM_013255	ENSG00000128585	MKLN1	TWA2	muskelin 1	protein-coding	0.00639115328860015	1.27709692356037
1271	chr7	130873052	130874000	+	0	NA	intron (NM_001145354, intron 2 of 18)	MLT1H|LTR|ERVL-MaLR	78673	NM_001145354	4289	Hs.44693	NM_013255	ENSG00000128585	MKLN1	TWA2	muskelin 1	protein-coding	0.000279533256036608	1.460809531724
1272	chr7	130920302	130920800	+	0	NA	intron (NM_001145354, intron 2 of 18)	intron (NM_001145354, intron 2 of 18)	91987	NR_125364	100506881	Hs.660830	NR_125364	ENSG00000236753	MKLN1-AS	MKLN1-AS2	MKLN1 antisense RNA	ncRNA	0.00020651700576895	1.41832258541544
1273	chr7	139476552	139476900	+	0	NA	intron (NM_001113239, intron 1 of 14)	intron (NM_001113239, intron 1 of 14)	1071	NM_022740	28996	Hs.731417	NM_022740	ENSG00000064393	HIPK2	PRO0593	homeodomain interacting protein kinase 2	protein-coding	0.00377593473026183	1.12196315474456
1274	chr7	141437002	141438700	+	0	NA	promoter-TSS (NM_001256513)	promoter-TSS (NM_001256513)	179	NR_015392	285962	Hs.17589	NM_173677	ENSG00000228775	WEE2-AS1	-	WEE2 antisense RNA 1	ncRNA	0.00114683963039534	1.81454835418282
1275	chr7	148659802	148661550	+	0	NA	TTS (NR_004393)	TTS (NR_004393)	269	NR_004393	6086		NR_004393	ENSG00000252316	RNY4	HY4|Y4	RNA, Ro60-associated Y4	ncRNA	0.00632548956686895	1.00404574356873
1276	chr7	155743552	155745200	+	0	NA	Intergenic	Intergenic	-9537	NR_144629	389602	Hs.583071	NM_001291913		LOC389602	-	uncharacterized LOC389602	protein-coding	0.00440353237774736	0.991941852272824
1277	chr7	158610952	158611850	+	0	NA	intron (NM_001367773, intron 1 of 22)	intron (NM_001367773, intron 1 of 22)	10799	NM_020728	57488	Hs.490795	NM_020728	ENSG00000117868	ESYT2	CHR2SYT|E-Syt2|FAM62B	extended synaptotagmin 2	protein-coding	0.00629495870089306	0.9029227335392
1278	chr8	18985852	18986050	+	0	NA	Intergenic	Intergenic	-114738	NM_015310	23362	Hs.434255	NM_015310	ENSG00000156011	PSD3	EFA6D|EFA6R|HCA67	pleckstrin and Sec7 domain containing 3	protein-coding	0.000739923996417846	1.18809514319896
1279	chr8	23210502	23212150	+	0	NA	intron (NM_002318, intron 3 of 13)	intron (NM_002318, intron 3 of 13)	17605	NR_038323	100507156	Hs.661130	NR_038323	ENSG00000253837	LOC100507156	-	uncharacterized LOC100507156	ncRNA	0.00176644450729981	1.5804653228633
1280	chr8	23213652	23213900	+	0	NA	intron (NM_002318, intron 3 of 13)	L3|LINE|CR1	20055	NR_038323	100507156	Hs.661130	NR_038323	ENSG00000253837	LOC100507156	-	uncharacterized LOC100507156	ncRNA	0.00244350660070569	1.02988432748417
1281	chr8	29939452	29941150	+	0	NA	intron (NM_016127, intron 1 of 5)	CpG	279	NM_016127	51669	Hs.521487	NM_016127	ENSG00000133872	SARAF	FOAP-7|HSPC035|TMEM66|XTP3	store-operated calcium entry associated regulatory factor	protein-coding	0.0047147925174884	0.857277282363277
1282	chr8	33369652	33371800	+	0	NA	promoter-TSS (NM_001265581)	promoter-TSS (NM_001265581)	-23	NM_001265581	80185	Hs.77135	NM_025115	ENSG00000129696	TTI2	C8orf41|MRT39	TELO2 interacting protein 2	protein-coding	0.0038997867326625	0.847090563397586
1283	chr8	49834252	49834650	+	0	NA	promoter-TSS (NM_003068)	promoter-TSS (NM_003068)	-463	NM_003068	6591	Hs.360174	NM_003068	ENSG00000019549	SNAI2	SLUG|SLUGH|SLUGH1|SNAIL2|WS2D	snail family transcriptional repressor 2	protein-coding	0.00913994499313451	1.16788275100506
1284	chr8	52810502	52813350	+	0	NA	promoter-TSS (NM_001286783)	promoter-TSS (NM_001286783)	-180	NM_001286782	115294	Hs.671268	NM_052937	ENSG00000168300	PCMTD1	-	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	protein-coding	0.00120055362966069	1.61360507931077
1285	chr8	54797152	54799000	+	0	NA	intron (NR_104579, intron 1 of 3)	AluY|SINE|Alu	4644	NM_003702	8601	Hs.368733	NM_003702	ENSG00000147509	RGS20	RGSZ1|ZGAP1|g(z)GAP|gz-GAP	regulator of G protein signaling 20	protein-coding	0.00227034527223628	1.18919716263337
