PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
6392	chr5	148392002	148392150	+	0	NA	intron (NM_024577, intron 13 of 16)	intron (NM_024577, intron 13 of 16)	49896	NR_030310	693169		NR_030310	ENSG00000207714	MIR584	MIRN584|hsa-mir-584	microRNA 584	ncRNA	0.0063473936262367	0.947101330586506
6393	chr5	148414902	148415400	+	0	NA	intron (NM_024577, intron 8 of 16)	intron (NM_024577, intron 8 of 16)	26821	NR_030310	693169		NR_030310	ENSG00000207714	MIR584	MIRN584|hsa-mir-584	microRNA 584	ncRNA	0.000272567443985693	0.753809950052411
6394	chr5	148432802	148433150	+	0	NA	intron (NM_024577, intron 1 of 16)	intron (NM_024577, intron 1 of 16)	8996	NR_030310	693169		NR_030310	ENSG00000207714	MIR584	MIRN584|hsa-mir-584	microRNA 584	ncRNA	3.37096070085081e-05	1.52963484637899
6395	chr5	148493952	148494800	+	0	NA	Intergenic	Intergenic	-26634	NM_001301018	22885	Hs.49688	NM_014945	ENSG00000173210	ABLIM3	HMFN1661	actin binding LIM protein family member 3	protein-coding	7.7184882044506e-05	0.909419369389199
6396	chr5	148505002	148505150	+	0	NA	Intergenic	LTR33|LTR|ERVL	-15934	NM_001301018	22885	Hs.49688	NM_014945	ENSG00000173210	ABLIM3	HMFN1661	actin binding LIM protein family member 3	protein-coding	0.00210024823870233	1.20339367120357
6397	chr5	148507652	148508050	+	0	NA	Intergenic	Intergenic	-13159	NM_001301018	22885	Hs.49688	NM_014945	ENSG00000173210	ABLIM3	HMFN1661	actin binding LIM protein family member 3	protein-coding	0.00117383184896885	0.743612068102423
6398	chr5	148608652	148608900	+	0	NA	intron (NM_001370418, intron 7 of 18)	intron (NM_001370418, intron 7 of 18)	-42625	NM_001323063	134265	Hs.62930	NM_152406	ENSG00000157510	AFAP1L1	-	actin filament associated protein 1 like 1	protein-coding	0.000736286508262184	0.879661094970614
6399	chr5	148618252	148618400	+	0	NA	intron (NM_001370417, intron 10 of 21)	MER102b|DNA|hAT-Charlie	-33075	NM_001323063	134265	Hs.62930	NM_152406	ENSG00000157510	AFAP1L1	-	actin filament associated protein 1 like 1	protein-coding	0.00206999809458144	1.3553084622504
6400	chr5	148644352	148644550	+	0	NA	Intergenic	Intergenic	-6950	NM_001323063	134265	Hs.62930	NM_152406	ENSG00000157510	AFAP1L1	-	actin filament associated protein 1 like 1	protein-coding	0.00188935606240528	1.08948422636503
6401	chr5	148651202	148652150	+	0	NA	intron (NM_001146337, intron 1 of 17)	CpG	254	NM_152406	134265	Hs.62930	NM_152406	ENSG00000157510	AFAP1L1	-	actin filament associated protein 1 like 1	protein-coding	0.00362104274827023	0.816156013149692
6402	chr5	148696802	148697050	+	0	NA	intron (NM_001146337, intron 11 of 17)	intron (NM_001146337, intron 11 of 17)	-28136	NM_152407	134266	Hs.511816	NM_152407	ENSG00000164284	GRPEL2	Mt-GrpE#2	GrpE like 2, mitochondrial	protein-coding	0.00550302719448323	0.907571156026118
6403	chr5	149213852	149214100	+	0	NA	intron (NM_133263, intron 5 of 11)	intron (NM_133263, intron 5 of 11)	62473	NM_001172699	133522	Hs.483816	NM_133263	ENSG00000155846	PPARGC1B	ERRL1|PERC|PGC-1(beta)|PGC1B	PPARG coactivator 1 beta	protein-coding	0.000104235729885457	1.51027130224646
6404	chr5	149338902	149340850	+	0	NA	promoter-TSS (NM_000112)	promoter-TSS (NM_000112)	-424	NM_000112	1836	Hs.302738	NM_000112	ENSG00000155850	SLC26A2	D5S1708|DTD|DTDST|EDM4|MST153|MSTP157	solute carrier family 26 member 2	protein-coding	0.00253480631452328	1.33396727373977
6405	chr5	150903002	150903250	+	0	NA	intron (NM_001447, intron 17 of 22)	intron (NM_001447, intron 17 of 22)	-1417	NR_106752	102465246		NR_106752	ENSG00000276622	MIR6499	hsa-mir-6499|mir-6499	microRNA 6499	ncRNA	0.00202043047066001	0.907467539275918
6406	chr5	151150002	151152950	+	0	NA	promoter-TSS (NM_005754)	promoter-TSS (NM_005754)	-39	NM_005754	10146	Hs.3353	NM_005754	ENSG00000145907	G3BP1	G3BP|HDH-VIII	G3BP stress granule assembly factor 1	protein-coding	0.0079872347116115	0.819443077252414
6407	chr5	151205002	151205300	+	0	NA	intron (NM_001146040, intron 8 of 8)	intron (NM_001146040, intron 8 of 8)	-53414	NR_132345	100652758	Hs.587054	NM_001278082		LOC100652758	-	uncharacterized LOC100652758	ncRNA	0.00147744144072778	1.28968703237121
6408	chr5	151522452	151522700	+	0	NA	intron (NR_109876, intron 1 of 2)	intron (NR_109876, intron 1 of 2)	184117	NR_109876	101927115	Hs.549665	NR_109876	ENSG00000254226	LINC01933	CTB-12O2.1	long intergenic non-protein coding RNA 1933	ncRNA	9.88268425216449e-11	1.61591201831133
6409	chr5	151729302	151729700	+	0	NA	Intergenic	Intergenic	55339	NM_020167	56923	Hs.731911	NM_020167	ENSG00000132911	NMUR2	FM-4|FM4|NMU-R2|NMU2R|TGR-1|TGR1	neuromedin U receptor 2	protein-coding	9.58154954759186e-15	1.75715603715657
6410	chr5	151885052	151885350	+	0	NA	Intergenic	ERV3-16A3_I-int|LTR|ERVL	-100361	NM_020167	56923	Hs.731911	NM_020167	ENSG00000132911	NMUR2	FM-4|FM4|NMU-R2|NMU2R|TGR-1|TGR1	neuromedin U receptor 2	protein-coding	4.03059778020865e-10	1.39671768143774
6411	chr5	151894452	151894600	+	0	NA	Intergenic	Intergenic	-109686	NM_020167	56923	Hs.731911	NM_020167	ENSG00000132911	NMUR2	FM-4|FM4|NMU-R2|NMU2R|TGR-1|TGR1	neuromedin U receptor 2	protein-coding	2.08709161624217e-06	1.48083185360025
6412	chr5	151912252	151912500	+	0	NA	Intergenic	Intergenic	-127536	NM_020167	56923	Hs.731911	NM_020167	ENSG00000132911	NMUR2	FM-4|FM4|NMU-R2|NMU2R|TGR-1|TGR1	neuromedin U receptor 2	protein-coding	2.40944066378689e-07	1.59274050243878
6413	chr5	152527952	152528250	+	0	NA	Intergenic	L1PA16|LINE|L1	-176192	NR_109877	101927134	Hs.531423	NR_109877	ENSG00000249484	LINC01470	-	long intergenic non-protein coding RNA 1470	ncRNA	3.17213401673901e-12	1.5038945209153
6414	chr5	152876502	152876600	+	0	NA	intron (NM_001258019, intron 2 of 14)	intron (NM_001258019, intron 2 of 14)	4819	NM_001258022	2890	Hs.519693	NM_000827	ENSG00000155511	GRIA1	GLUH1|GLUR1|GLURA|GluA1|HBGR1	glutamate ionotropic receptor AMPA type subunit 1	protein-coding	3.23211893681954e-11	2.2071213355826
6415	chr5	153344452	153344950	+	0	NA	Intergenic	Intergenic	-66154	NR_146729	105378238	Hs.590229	NR_146729	ENSG00000251183	LINC01861	-	long intergenic non-protein coding RNA 1861	ncRNA	1.51125282282154e-09	1.59139546883229
6416	chr5	153353802	153354400	+	0	NA	Intergenic	Intergenic	64369	NM_001317995	10827	Hs.166551	NM_018691	ENSG00000055147	FAM114A2	133K02|C5orf3	family with sequence similarity 114 member A2	protein-coding	5.07929505771633e-06	1.24306484294007
6417	chr5	153451752	153452200	+	0	NA	Intergenic	L2a|LINE|L2	33449	NM_001135037	4238	Hs.432818	NM_005927	ENSG00000037749	MFAP3	-	microfibril associated protein 3	protein-coding	0.00322761199723862	0.788821274524517
6418	chr5	153559552	153560150	+	0	NA	Intergenic	Intergenic	-10442	NM_198321	55568	Hs.631797	NM_017540	ENSG00000164574	GALNT10	GALNACT10|PPGALNACT10|PPGANTASE10	polypeptide N-acetylgalactosaminyltransferase 10	protein-coding	7.70111473850509e-05	0.928457305861457
6419	chr5	153576952	153577200	+	0	NA	intron (NM_198321, intron 1 of 11)	intron (NM_198321, intron 1 of 11)	6783	NM_198321	55568	Hs.631797	NM_017540	ENSG00000164574	GALNT10	GALNACT10|PPGALNACT10|PPGANTASE10	polypeptide N-acetylgalactosaminyltransferase 10	protein-coding	0.000926383470830329	1.01627923718464
6420	chr5	153784602	153785400	+	0	NA	intron (NM_198321, intron 8 of 11)	CpG	40381	NR_037897	386627	Hs.652021	NR_037897		SAP30L-AS1	GALNT10-AS1	SAP30L antisense RNA 1 (head to head)	ncRNA	0.00527187926948027	0.843746848502067
6421	chr5	153989902	153990600	+	0	NA	Intergenic	CpG	-14619	NR_036094	100422950		NR_036094	ENSG00000264760	MIR3141	mir-3141	microRNA 3141	ncRNA	0.00510105837059004	0.625959676667957
6422	chr5	154019852	154020050	+	0	NA	Intergenic	HERVK-int|LTR|ERVK	-42588	NM_001367713	23367	Hs.292078	NM_015315	ENSG00000155506	LARP1	LARP	La ribonucleoprotein domain family member 1	protein-coding	0.000571260746374245	1.12229224690026
6423	chr5	154230002	154230350	+	0	NA	promoter-TSS (NM_032385)	promoter-TSS (NM_032385)	-13	NM_032385	10826	Hs.519694	NM_016348	ENSG00000170271	FAXDC2	C5orf4	fatty acid hydroxylase domain containing 2	protein-coding	0.0029360513079052	0.968327256713647
6424	chr5	154248252	154248550	+	0	NA	intron (NM_001301077, intron 3 of 6)	intron (NM_001301077, intron 3 of 6)	10214	NM_001301073	9337	Hs.26703	NM_004779	ENSG00000155508	CNOT8	CAF1|CALIF|Caf1b|POP2|hCAF1	CCR4-NOT transcription complex subunit 8	protein-coding	0.000478794803431112	1.10541837001262
6425	chr5	154316752	154318250	+	0	NA	intron (NM_015465, intron 1 of 27)	CpG	270	NM_015465	25929	Hs.483921	NM_015465	ENSG00000082516	GEMIN5	GEMIN-5	gem nuclear organelle associated protein 5	protein-coding	3.17348073758488e-06	0.866755832448526
6426	chr5	154320102	154321300	+	0	NA	promoter-TSS (NM_014180)	promoter-TSS (NM_014180)	68	NM_014180	29093	Hs.483924	NM_014180	ENSG00000082515	MRPL22	HSPC158|L22mt|MRP-L22|MRP-L25|RPML25	mitochondrial ribosomal protein L22	protein-coding	0.00504703822723261	0.720662542413855
6427	chr5	154352102	154352350	+	0	NA	Intergenic	MER90|LTR|ERV1	31593	NM_014180	29093	Hs.483924	NM_014180	ENSG00000082515	MRPL22	HSPC158|L22mt|MRP-L22|MRP-L25|RPML25	mitochondrial ribosomal protein L22	protein-coding	9.59165100968944e-07	1.59612474337168
6428	chr5	154407702	154407850	+	0	NA	Intergenic	L1M1|LINE|L1	14461	NM_001099293	285643	Hs.567824	NM_001099293	ENSG00000226650	KIF4B	-	kinesin family member 4B	protein-coding	1.46039076936876e-07	1.7967428170918
6429	chr5	154429452	154429650	+	0	NA	Intergenic	Intergenic	36236	NM_001099293	285643	Hs.567824	NM_001099293	ENSG00000226650	KIF4B	-	kinesin family member 4B	protein-coding	0.000142426962730946	1.23860225741792
6430	chr5	154519052	154519650	+	0	NA	Intergenic	Intergenic	126036	NM_001099293	285643	Hs.567824	NM_001099293	ENSG00000226650	KIF4B	-	kinesin family member 4B	protein-coding	1.01765495109849e-09	1.29516037183245
6431	chr5	154640452	154640700	+	0	NA	Intergenic	LTR41|LTR|ERVL	247261	NM_001099293	285643	Hs.567824	NM_001099293	ENSG00000226650	KIF4B	-	kinesin family member 4B	protein-coding	1.75693142354444e-09	1.76342527103615
6432	chr5	155370902	155371100	+	0	NA	Intergenic	L3|LINE|CR1	-382766	NM_000337	6444	Hs.387207	NM_000337	ENSG00000170624	SGCD	35DAG|CMD1L|DAGD|LGMDR6|SG-delta|SGCDP|SGD	sarcoglycan delta	protein-coding	1.60433183488451e-11	1.78807570152775
6433	chr5	156454202	156454300	+	0	NA	Intergenic	MER102b|DNA|hAT-Charlie	31001	NM_012206	26762	Hs.129711	NM_012206	ENSG00000113249	HAVCR1	CD365|HAVCR|HAVCR-1|KIM-1|KIM1|TIM|TIM-1|TIM1|TIMD-1|TIMD1	hepatitis A virus cellular receptor 1	protein-coding	1.62130672194777e-05	1.56760614602001
6434	chr5	156559052	156559300	+	0	NA	Intergenic	Intergenic	10610	NM_001100816	9443	Hs.279902	NM_004270	ENSG00000155868	MED7	ARC34|CRSP33|CRSP9	mediator complex subunit 7	protein-coding	3.20178320625692e-09	1.40780148665754
6435	chr5	156569152	156571050	+	0	NA	promoter-TSS (NM_004270)	promoter-TSS (NM_004270)	-225	NM_004270	9443	Hs.279902	NM_004270	ENSG00000155868	MED7	ARC34|CRSP33|CRSP9	mediator complex subunit 7	protein-coding	2.56472526091255e-11	1.64382114922157
6436	chr5	156575752	156576200	+	0	NA	Intergenic	Intergenic	-6100	NM_004270	9443	Hs.279902	NM_004270	ENSG00000155868	MED7	ARC34|CRSP33|CRSP9	mediator complex subunit 7	protein-coding	0.00195324155787821	0.788896092501933
6437	chr5	156680552	156680800	+	0	NA	3' UTR (NM_005546, exon 17 of 17)	3' UTR (NM_005546, exon 17 of 17)	-12457	NM_001037333	26999	Hs.519702	NM_014376	ENSG00000055163	CYFIP2	EIEE65|PIR121	cytoplasmic FMR1 interacting protein 2	protein-coding	0.000127307231659877	1.23797235479898
6438	chr5	156692752	156693400	+	0	NA	promoter-TSS (NM_001291721)	promoter-TSS (NM_001291721)	-57	NM_001037333	26999	Hs.519702	NM_014376	ENSG00000055163	CYFIP2	EIEE65|PIR121	cytoplasmic FMR1 interacting protein 2	protein-coding	0.000468722379521796	1.19870018972876
6439	chr5	156739502	156739750	+	0	NA	intron (NM_014376, intron 11 of 30)	intron (NM_014376, intron 11 of 30)	33059	NM_001001343	408263	Hs.437066	NM_001001343	ENSG00000172568	FNDC9	C5orf40	fibronectin type III domain containing 9	protein-coding	5.87836167447007e-08	1.37721493390722
6440	chr5	156755302	156755950	+	0	NA	intron (NM_014376, intron 19 of 30)	L2b|LINE|L2	17059	NM_001001343	408263	Hs.437066	NM_001001343	ENSG00000172568	FNDC9	C5orf40	fibronectin type III domain containing 9	protein-coding	2.9442717569778e-08	0.946753529471436
6441	chr5	156769902	156770100	+	0	NA	exon (NM_001001343, exon 2 of 2)	exon (NM_001001343, exon 2 of 2)	2684	NM_001001343	408263	Hs.437066	NM_001001343	ENSG00000172568	FNDC9	C5orf40	fibronectin type III domain containing 9	protein-coding	0.000259301225136715	1.1248918183808
6442	chr5	156858852	156859150	+	0	NA	intron (NR_136204, intron 1 of 3)	Tigger2|DNA|TcMar-Tigger	-28026	NM_001172292	348938	Hs.4285	NM_001099287	ENSG00000172548	NIPAL4	ARCI6|ICHTHYIN|ICHYN	NIPA like domain containing 4	protein-coding	1.09727793616384e-07	1.55171273587641
6443	chr5	156886902	156887350	+	0	NA	promoter-TSS (NM_001172292)	promoter-TSS (NM_001172292)	-18	NR_136204	102724404	Hs.570889	NR_136204		LOC102724404	-	uncharacterized LOC102724404	ncRNA	0.00638193729863634	1.26670929192498
6444	chr5	156903852	156904250	+	0	NA	TTS (NM_033274)	TTS (NM_033274)	-16943	NR_136204	102724404	Hs.570889	NR_136204		LOC102724404	-	uncharacterized LOC102724404	ncRNA	1.2063168265134e-05	1.12665516833964
6445	chr5	157002102	157003200	+	0	NA	exon (NM_033274, exon 1 of 23)	exon (NM_033274, exon 1 of 23)	132	NM_033274	8728	Hs.483944	NM_023038	ENSG00000135074	ADAM19	FKSG34|MADDAM|MLTNB	ADAM metallopeptidase domain 19	protein-coding	8.28271538374923e-08	1.45617550525528
6446	chr5	157096002	157096300	+	0	NA	intron (NM_001308165, intron 1 of 5)	intron (NM_001308165, intron 1 of 5)	2337	NM_001308165	11063	Hs.529462	NM_007017	ENSG00000039600	SOX30	-	SRY-box transcription factor 30	protein-coding	1.00500854264708e-07	1.35836157949953
6447	chr5	157145602	157146000	+	0	NA	Intergenic	AluSz6|SINE|Alu	-12627	NM_001317824	54974	Hs.353090	NM_017872	ENSG00000113272	THG1L	ICF45|IHG-1|hTHG1	tRNA-histidine guanylyltransferase 1 like	protein-coding	0.00176294203392276	1.04089488298924
6448	chr5	157158102	157159150	+	0	NA	promoter-TSS (NM_001317826)	promoter-TSS (NM_001317826)	-181	NM_001317826	54974	Hs.353090	NM_017872	ENSG00000113272	THG1L	ICF45|IHG-1|hTHG1	tRNA-histidine guanylyltransferase 1 like	protein-coding	2.97522962452857e-06	0.820018645707428
6449	chr5	157167352	157167600	+	0	NA	3' UTR (NM_001317826, exon 7 of 7)	3' UTR (NM_001317826, exon 7 of 7)	-3244	NM_173491	134353	Hs.23648	NM_173491	ENSG00000155858	LSM11	-	LSM11, U7 small nuclear RNA associated	protein-coding	5.7647063179432e-06	1.0378784329869
6450	chr5	157170102	157172000	+	0	NA	exon (NM_173491, exon 1 of 4)	exon (NM_173491, exon 1 of 4)	331	NM_173491	134353	Hs.23648	NM_173491	ENSG00000155858	LSM11	-	LSM11, U7 small nuclear RNA associated	protein-coding	2.18848751954661e-06	0.974852298688289
6451	chr5	157188802	157189450	+	0	NA	Intergenic	Intergenic	18406	NM_173491	134353	Hs.23648	NM_173491	ENSG00000155858	LSM11	-	LSM11, U7 small nuclear RNA associated	protein-coding	1.24970761926432e-06	1.30347168739656
6452	chr5	157282452	157282900	+	0	NA	intron (NM_001195556, intron 1 of 11)	intron (NM_001195556, intron 1 of 11)	3477	NM_014666	9685	Hs.644000	NM_014666	ENSG00000113282	CLINT1	CLINT|ENTH|EPN4|EPNR	clathrin interactor 1	protein-coding	0.0069003778302939	0.894749080186593
6453	chr5	157285302	157286500	+	0	NA	intron (NM_001195556, intron 1 of 11)	CpG	252	NM_014666	9685	Hs.644000	NM_014666	ENSG00000113282	CLINT1	CLINT|ENTH|EPN4|EPNR	clathrin interactor 1	protein-coding	0.00172507116499203	0.598119513899022
6454	chr5	157375652	157376500	+	0	NA	Intergenic	Intergenic	-89923	NM_001195556	9685	Hs.644000	NM_014666	ENSG00000113282	CLINT1	CLINT|ENTH|EPN4|EPNR	clathrin interactor 1	protein-coding	0.000338046232901719	0.738355171221522
6455	chr5	157421752	157422450	+	0	NA	Intergenic	Intergenic	-135948	NM_001195556	9685	Hs.644000	NM_014666	ENSG00000113282	CLINT1	CLINT|ENTH|EPN4|EPNR	clathrin interactor 1	protein-coding	8.26381202256172e-06	0.839833355207984
6456	chr5	157441002	157441350	+	0	NA	Intergenic	MamGypLTR3|LTR|Gypsy	-155023	NM_001195556	9685	Hs.644000	NM_014666	ENSG00000113282	CLINT1	CLINT|ENTH|EPN4|EPNR	clathrin interactor 1	protein-coding	1.98279745389979e-13	1.66419107028934
6457	chr5	157502302	157502750	+	0	NA	Intergenic	Intergenic	-216373	NM_001195556	9685	Hs.644000	NM_014666	ENSG00000113282	CLINT1	CLINT|ENTH|EPN4|EPNR	clathrin interactor 1	protein-coding	5.7748698702183e-13	1.43239069643405
6458	chr5	157602002	157602250	+	0	NA	Intergenic	Intergenic	234655	NR_109888	101927697	Hs.483960	NR_109888	ENSG00000276778	LINC02227	-	long intergenic non-protein coding RNA 2227	ncRNA	3.16901583061894e-12	1.73237392239696
6459	chr5	158122602	158122850	+	0	NA	TTS (NM_001324109)	TTS (NM_001324109)	-285945	NR_109888	101927697	Hs.483960	NR_109888	ENSG00000276778	LINC02227	-	long intergenic non-protein coding RNA 2227	ncRNA	8.41037794579231e-05	1.40981816782416
6460	chr5	158526052	158526450	+	0	NA	intron (NM_001324107, intron 1 of 15)	CpG	537	NM_001364155	1879	Hs.573143	NM_024007	ENSG00000164330	EBF1	COE1|EBF|O/E-1|OLF1	EBF transcription factor 1	protein-coding	3.14838627213696e-05	1.10846438504082
6461	chr5	158533652	158534250	+	0	NA	intron (NR_109890, intron 1 of 2)	CpG	6460	NR_109890	101927740	Hs.738721	NR_109890	ENSG00000245812	LINC02202	-	long intergenic non-protein coding RNA 2202	ncRNA	4.11498592540035e-06	1.05202617957962
6462	chr5	158560202	158560500	+	0	NA	Intergenic	Intergenic	32860	NR_109890	101927740	Hs.738721	NR_109890	ENSG00000245812	LINC02202	-	long intergenic non-protein coding RNA 2202	ncRNA	0.000330020719089428	1.2209843275827
6463	chr5	158583852	158584100	+	0	NA	TTS (NM_001199382)	TTS (NM_001199382)	50680	NM_001199382	153830	Hs.349306	NM_144726	ENSG00000145860	RNF145	-	ring finger protein 145	protein-coding	0.000505559886829565	1.08504632448887
6464	chr5	158713602	158713750	+	0	NA	TTS (NM_145049)	TTS (NM_145049)	23378	NM_145049	134510	Hs.591733	NM_145049	ENSG00000164332	UBLCP1	CPUB1	ubiquitin like domain containing CTD phosphatase 1	protein-coding	0.00116152146254299	1.10413808473382
6465	chr5	158743702	158744100	+	0	NA	intron (NM_002187, intron 6 of 7)	intron (NM_002187, intron 6 of 7)	13580	NM_002187	3593	Hs.674	NM_002187	ENSG00000113302	IL12B	CLMF|CLMF2|IL-12B|IMD28|IMD29|NKSF|NKSF2	interleukin 12B	protein-coding	2.3172508974019e-07	1.56755990390499
6466	chr5	158871602	158871800	+	0	NA	Intergenic	Intergenic	21583	NR_027110	285627	Hs.552766	NR_027110	ENSG00000253298	LINC01845	-	long intergenic non-protein coding RNA 1845	ncRNA	3.36828320028757e-09	2.3488107682072
6467	chr5	158942902	158943150	+	0	NA	Intergenic	Intergenic	-49742	NR_027110	285627	Hs.552766	NR_027110	ENSG00000253298	LINC01845	-	long intergenic non-protein coding RNA 1845	ncRNA	0.00031651160213581	1.04430985633436
6468	chr5	159392652	159392850	+	0	NA	intron (NM_000679, intron 1 of 1)	intron (NM_000679, intron 1 of 1)	-43356	NM_001282500	7265	Hs.519718	NM_003314	ENSG00000113312	TTC1	TPR1	tetratricopeptide repeat domain 1	protein-coding	2.53217652962727e-05	1.34891338536926
6469	chr5	159414302	159414700	+	0	NA	Intergenic	CpG	-21606	NM_001282500	7265	Hs.519718	NM_003314	ENSG00000113312	TTC1	TPR1	tetratricopeptide repeat domain 1	protein-coding	0.000127087619425277	1.5578307956005
6470	chr5	159435702	159436850	+	0	NA	intron (NM_003314, intron 1 of 7)	intron (NM_003314, intron 1 of 7)	130	NM_003314	7265	Hs.519718	NM_003314	ENSG00000113312	TTC1	TPR1	tetratricopeptide repeat domain 1	protein-coding	5.46514843437405e-05	0.944897635367717
6471	chr5	159507702	159508300	+	0	NA	intron (NM_052927, intron 2 of 3)	intron (NM_052927, intron 2 of 3)	38456	NR_146217	114825	Hs.744960	NM_052927	ENSG00000170234	PWWP2A	MST101	PWWP domain containing 2A	protein-coding	2.11289932897833e-05	0.961863362272259
6472	chr5	159826402	159827500	+	0	NA	5' UTR (NM_022090, exon 1 of 2)	5' UTR (NM_022090, exon 1 of 2)	110	NM_022090	63920	Hs.529464	NM_022090	ENSG00000221886	ZBED8	Buster3|C5orf54	zinc finger BED-type containing 8	protein-coding	0.00574712286206211	0.657876515626364
6473	chr5	159845452	159847300	+	0	NA	promoter-TSS (NM_001364522)	promoter-TSS (NM_001364522)	-288	NM_001364517	10569	Hs.435342	NM_006425	ENSG00000164609	SLU7	9G8|hSlu7	SLU7 homolog, splicing factor	protein-coding	9.27603211444499e-05	0.93368819304689
6474	chr5	159848602	159849550	+	0	NA	5' UTR (NM_001282382, exon 1 of 5)	5' UTR (NM_001282382, exon 1 of 5)	159	NM_001282383	9232	Hs.350966	NM_004219	ENSG00000164611	PTTG1	EAP1|HPTTG|PTTG|TUTR1	PTTG1 regulator of sister chromatid separation, securin	protein-coding	1.00856598788121e-06	0.677723578180511
6475	chr5	159850102	159850450	+	0	NA	intron (NM_001282383, intron 3 of 5)	intron (NM_001282383, intron 3 of 5)	1359	NM_001282383	9232	Hs.350966	NM_004219	ENSG00000164611	PTTG1	EAP1|HPTTG|PTTG|TUTR1	PTTG1 regulator of sister chromatid separation, securin	protein-coding	3.00615943570512e-06	1.71529222714608
6476	chr5	159865252	159866600	+	0	NA	Intergenic	MIRb|SINE|MIR	17009	NM_001282383	9232	Hs.350966	NM_004219	ENSG00000164611	PTTG1	EAP1|HPTTG|PTTG|TUTR1	PTTG1 regulator of sister chromatid separation, securin	protein-coding	2.89221573969825e-13	1.42450871330709
