PeakID (cmd=annotatePeaks.pl /dev/fd/63 hg19)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type	FDR	logFC
783	chr7	83585552	83585900	+	0	NA	3' UTR (NM_006080, exon 17 of 17)	3' UTR (NM_006080, exon 17 of 17)	238379	NM_006080	10371	Hs.252451	NM_006080	ENSG00000075213	SEMA3A	COLL1|HH16|Hsema-I|Hsema-III|SEMA1|SEMAD|SEMAIII|SEMAL|SemD|coll-1	semaphorin 3A	protein-coding	7.5301248101406e-06	2.19080078682856
784	chr7	84156902	84157800	+	0	NA	Intergenic	Intergenic	-4441	NR_110080	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	0.00533353687707295	1.32579273108568
785	chr7	84158702	84159350	+	0	NA	Intergenic	Intergenic	-2766	NR_110080	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	3.23043185504684e-05	1.21259318894203
786	chr7	84162602	84163100	+	0	NA	intron (NR_110079, intron 1 of 2)	intron (NR_110079, intron 1 of 2)	1059	NR_110079	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	0.00298812273767855	0.829165698183969
787	chr7	84292602	84292900	+	0	NA	Intergenic	Tigger3a|DNA|TcMar-Tigger	130959	NR_110079	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	0.000463210337742643	1.10576407728126
788	chr7	84293802	84295000	+	0	NA	Intergenic	Intergenic	132609	NR_110079	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	0.0055253472819343	0.792424239610235
789	chr7	84303552	84306000	+	0	NA	Intergenic	Intergenic	142984	NR_110079	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	0.00302367639167203	0.625938550043833
790	chr7	84329002	84329400	+	0	NA	Intergenic	AluJb|SINE|Alu	167409	NR_110079	101927378	Hs.539042	NR_110079	ENSG00000235139	LOC101927378	-	uncharacterized LOC101927378	ncRNA	0.000258913149642876	1.01964277789693
791	chr7	87848152	87850200	+	0	NA	TTS (NR_120517)	TTS (NR_120517)	223	NM_001256891	6717	Hs.489040	NM_003130	ENSG00000075142	SRI	CP-22|CP22|SCN|V19	sorcin	protein-coding	0.00306458785357626	0.511055604086325
792	chr7	90663902	90664100	+	0	NA	intron (NM_001287136, intron 9 of 13)	intron (NM_001287136, intron 9 of 13)	-229747	NM_003505	8321	Hs.94234	NM_003505	ENSG00000157240	FZD1	-	frizzled class receptor 1	protein-coding	0.00201454454656974	1.46420887630539
793	chr7	93929502	93931450	+	0	NA	Intergenic	Intergenic	91028	NR_147206	101927525	Hs.571263	NR_147206		COL1A2-AS1	TCONS_00013888|lncRNA8975-1	COL1A2 antisense RNA 1	ncRNA	8.69641660779351e-05	1.06514693932102
794	chr7	97761052	97761600	+	0	NA	intron (NM_014916, intron 1 of 13)	L1MC5|LINE|L1	25152	NM_014916	22853	Hs.444179	NM_014916	ENSG00000164715	LMTK2	AATYK2|BREK|KPI-2|KPI2|LMR2|PPP1R100|cprk|hBREK	lemur tyrosine kinase 2	protein-coding	0.00226365075694273	-1.29753622112429
795	chr7	98760002	98760600	+	0	NA	Intergenic	Intergenic	-18570	NM_001199847	57154	Hs.189329	NM_020429	ENSG00000198742	SMURF1	-	SMAD specific E3 ubiquitin protein ligase 1	protein-coding	0.000305194621828131	-1.3778223716226
796	chr7	100025802	100028150	+	0	NA	promoter-TSS (NM_019606)	promoter-TSS (NM_019606)	-94	NM_001363486	56257	Hs.178011	NM_019606	ENSG00000146834	MEPCE	BCDIN3	methylphosphate capping enzyme	protein-coding	0.00362250567986642	-0.831631296267822
797	chr7	100423752	100423850	+	0	NA	promoter-TSS (NM_001363494)	promoter-TSS (NM_001363494)	-690	NM_001363494	56996	Hs.521087	NM_020246	ENSG00000146828	SLC12A9	CCC6|CIP1|WO3.3|hCCC6	solute carrier family 12 member 9	protein-coding	0.00333292140243428	-1.30513486107323
798	chr7	100660352	100661050	+	0	NA	non-coding (NR_120519, exon 1 of 3)	non-coding (NR_120519, exon 1 of 3)	188	NR_120519	102724094	Hs.571256	NR_120519	ENSG00000227053	LOC102724094	-	uncharacterized LOC102724094	ncRNA	8.21213871662571e-06	-1.36284046936898
799	chr7	105171952	105173150	+	0	NA	promoter-TSS (NM_021930)	promoter-TSS (NM_021930)	23	NR_144478	60561	Hs.531388	NM_021930	ENSG00000135249	RINT1	RINT-1	RAD50 interactor 1	protein-coding	0.000825146865788774	-1.26921813128474
800	chr7	106808102	106810750	+	0	NA	promoter-TSS (NM_001244262)	promoter-TSS (NM_001244262)	20	NM_001244262	26959	Hs.162032	NM_012257	ENSG00000105856	HBP1	-	HMG-box transcription factor 1	protein-coding	0.000388013572032458	0.696027923875793
801	chr7	112758152	112759250	+	0	NA	promoter-TSS (NM_001352688)	promoter-TSS (NM_001352688)	-64	NM_001352687	401397	Hs.117929	NM_001352687	ENSG00000214194	SMIM30	LINC00998	small integral membrane protein 30	protein-coding	0.00134741178872813	0.689963824197392
802	chr7	115956902	115957850	+	0	NA	Intergenic	Intergenic	-30595	NR_130922	102724434	Hs.667624	NR_130921	ENSG00000237870	LOC102724434	-	uncharacterized LOC102724434	ncRNA	0.00625520826070575	-0.67884786968799
803	chr7	117823302	117825550	+	0	NA	intron (NM_016200, intron 1 of 3)	CpG	208	NM_016200	51691	Hs.655046	NM_016200	ENSG00000128534	LSM8	NAA38	LSM8 homolog, U6 small nuclear RNA associated	protein-coding	1.07456806765626e-05	0.629070483543565
804	chr7	120590202	120592200	+	0	NA	intron (NM_019071, intron 1 of 11)	CpG	370	NM_198267	54556	Hs.489811	NM_019071	ENSG00000071243	ING3	Eaf4|ING2|MEAF4|p47ING3	inhibitor of growth family member 3	protein-coding	0.00167304918882671	0.499915637387733
805	chr7	121035502	121036950	+	0	NA	5' UTR (NM_014888, exon 1 of 10)	5' UTR (NM_014888, exon 1 of 10)	136	NM_014888	10447	Hs.434053	NM_014888	ENSG00000196937	FAM3C	GS3786|ILEI	family with sequence similarity 3 member C	protein-coding	0.00986197378176396	0.42839127221409
806	chr7	123387202	123390000	+	0	NA	intron (NM_003941, intron 1 of 10)	CpG	456	NM_003941	8976	Hs.143728	NM_003941	ENSG00000106299	WASL	N-WASP|NWASP|WASPB	WASP like actin nucleation promoting factor	protein-coding	0.00798292443199062	0.466927318105863
807	chr7	134938552	134940350	+	0	NA	intron (NM_182489, intron 7 of 8)	intron (NM_182489, intron 7 of 8)	22720	NM_182489	346673	Hs.592279	NM_182489	ENSG00000146857	STRA8	-	stimulated by retinoic acid 8	protein-coding	0.0045952077371698	-0.789759757591086
808	chr7	135346552	135348250	+	0	NA	intron (NM_001130929, intron 1 of 2)	CpG	139	NM_001130929	647087	Hs.200022	NM_001130929	ENSG00000243317	STMP1	C7orf73|PL-5283	short transmembrane mitochondrial protein 1	protein-coding	3.27851496559137e-05	0.728851794168708
809	chr7	142219052	142219350	+	0	NA	Intergenic	Intergenic	-61783	NR_162121	113839523		NR_162121		MIR11400	-	microRNA 11400	ncRNA	0.00406341659645606	-1.26235061159161
810	chr7	143076852	143079900	+	0	NA	promoter-TSS (NM_001362783)	promoter-TSS (NM_001362783)	-62	NM_001362783	7791	Hs.490415	NM_003461	ENSG00000159840	ZYX	ESP-2|HED-2	zyxin	protein-coding	0.00406341659645606	0.521722710430972
811	chr7	149007302	149007650	+	0	NA	Intergenic	MLT1K|LTR|ERVL-MaLR	25104	NR_036573	155060	Hs.490512	NR_015357	ENSG00000244560	LOC155060	-	AI894139 pseudogene	pseudo	0.00355180722113639	-1.12393845860568
812	chr7	149119202	149119800	+	0	NA	Intergenic	CpG	38652	NM_015694	27153	Hs.38512	NM_015694	ENSG00000196453	ZNF777	-	zinc finger protein 777	protein-coding	0.00104776226417036	0.788432833486289
813	chr7	149468452	149469550	+	0	NA	intron (NM_207336, intron 1 of 4)	intron (NM_207336, intron 1 of 4)	1676	NM_001329856	168544	Hs.726477	NM_207336	ENSG00000181444	ZNF467	EZI|Zfp467	zinc finger protein 467	protein-coding	1.31129105382838e-08	1.20882120833993
814	chr7	150754652	150758250	+	0	NA	promoter-TSS (NM_003040)	promoter-TSS (NM_003040)	-225	NM_003040	6522	Hs.647069	NM_003040	ENSG00000164889	SLC4A2	AE2|BND3L|EPB3L1|HKB3|NBND3	solute carrier family 4 member 2	protein-coding	7.1928831211645e-05	0.616145420950719
815	chr7	151038252	151039200	+	0	NA	promoter-TSS (NM_016118)	promoter-TSS (NM_016118)	-121	NM_016118	51667	Hs.647082	NM_016118	ENSG00000013374	NUB1	BS4|NUB1L|NYREN18	negative regulator of ubiquitin like proteins 1	protein-coding	0.00216182036616914	0.673716180229842
816	chr7	151295252	151295500	+	0	NA	intron (NM_024429, intron 1 of 11)	L1MA6|LINE|L1	33968	NM_024429	51422	Hs.647072	NM_016203	ENSG00000106617	PRKAG2	AAKG|AAKG2|CMH6|H91620p|WPWS	protein kinase AMP-activated non-catalytic subunit gamma 2	protein-coding	0.00559755517616694	0.925114829025578
817	chr7	154793552	154796350	+	0	NA	promoter-TSS (NR_028090)	promoter-TSS (NR_028090)	-117	NM_007349	22976	Hs.443881	NM_007349	ENSG00000157212	PAXIP1	CAGF28|CAGF29|PACIP1|PAXIP1L|PTIP|TNRC2	PAX interacting protein 1	protein-coding	0.00747086597298616	-1.17280871402666
818	chr7	155088402	155091450	+	0	NA	intron (NM_001346591, intron 1 of 6)	CpG	338	NM_005542	3638	Hs.520819	NM_005542	ENSG00000186480	INSIG1	CL6	insulin induced gene 1	protein-coding	1.29278674274674e-08	-1.28292615637312
819	chr8	19674352	19675950	+	0	NA	exon (NM_018142, exon 1 of 17)	exon (NM_018142, exon 1 of 17)	224	NM_018142	55174	Hs.512627	NM_018142	ENSG00000104613	INTS10	C8orf35|INT10	integrator complex subunit 10	protein-coding	0.00414035804801734	-0.877800313860645
820	chr8	30890802	30892450	+	0	NA	promoter-TSS (NM_001323311)	promoter-TSS (NM_001323311)	-754	NM_001015508	29942	Hs.373778	NM_013357	ENSG00000172733	PURG	PURG-A|PURG-B|PURGA|PURGB	purine rich element binding protein G	protein-coding	0.00241067241685928	-0.992983129193685
821	chr8	41997452	41998500	+	0	NA	Intergenic	CpG	-12488	NM_001134296	10947	Hs.654529	NM_006803	ENSG00000070718	AP3M2	AP47B|CLA20|P47B	adaptor related protein complex 3 subunit mu 2	protein-coding	0.00190908847624604	-1.07471939027072
822	chr8	42398402	42398550	+	0	NA	intron (NM_001363186, intron 1 of 3)	intron (NM_001363186, intron 1 of 3)	-1379	NM_006749	6575	Hs.653173	NM_006749	ENSG00000168575	SLC20A2	GLVR-2|GLVR2|IBGC1|IBGC3|MLVAR|PIT-2|PIT2|RAM1|Ram-1	solute carrier family 20 member 2	protein-coding	1.92649857814503e-06	1.64139149706047
823	chr8	54857402	54858500	+	0	NA	intron (NM_003702, intron 2 of 4)	L1MB7|LINE|L1	64519	NM_003702	8601	Hs.368733	NM_003702	ENSG00000147509	RGS20	RGSZ1|ZGAP1|g(z)GAP|gz-GAP	regulator of G protein signaling 20	protein-coding	1.63878020534276e-05	0.971526922501643
824	chr8	62602302	62602450	+	0	NA	promoter-TSS (NM_020164)	promoter-TSS (NM_020164)	-6	NM_032467	444	Hs.332422	NM_004318	ENSG00000198363	ASPH	AAH|BAH|CASQ2BP1|FDLAB|HAAH|JCTN|junctin	aspartate beta-hydroxylase	protein-coding	0.00758131273558944	1.33250315952036
825	chr8	71519652	71521050	+	0	NA	promoter-TSS (NR_038881)	promoter-TSS (NR_038881)	300	NM_014294	23471	Hs.491988	NM_014294	ENSG00000067167	TRAM1	PNAS8|TRAM|TRAMP	translocation associated membrane protein 1	protein-coding	0.00752577473728159	0.643686378990385
826	chr8	79577652	79579100	+	0	NA	promoter-TSS (NR_156423)	promoter-TSS (NR_156423)	52	NR_156423	51101	Hs.271876	NM_016010	ENSG00000104427	ZC2HC1A	C8orf70|CGI-62|FAM164A	zinc finger C2HC-type containing 1A	protein-coding	0.00435470211182552	0.578416094624178
827	chr8	90769402	90770950	+	0	NA	promoter-TSS (NR_125822)	promoter-TSS (NR_125822)	132	NM_003821	8767	Hs.103755	NM_003821	ENSG00000104312	RIPK2	CARD3|CARDIAK|CCK|GIG30|RICK|RIP2	receptor interacting serine/threonine kinase 2	protein-coding	0.00947935128377118	0.593694251936305
828	chr8	102120652	102122150	+	0	NA	Intergenic	Intergenic	57119	NR_033962	441374	Hs.652045	NR_033962	ENSG00000248599	FLJ42969	-	uncharacterized LOC441374	ncRNA	0.00216230378328762	-1.46279711071322
829	chr8	102166952	102168550	+	0	NA	Intergenic	Intergenic	50150	NM_016096	51123	Hs.374485	NM_016096	ENSG00000120963	ZNF706	HSPC038|PNAS-106|PNAS-113	zinc finger protein 706	protein-coding	0.000243804800290926	-1.03409122253972
830	chr8	110345552	110347200	+	0	NA	promoter-TSS (NM_020189)	promoter-TSS (NM_020189)	-60	NM_032869	84955	Hs.380291	NM_032869	ENSG00000120526	NUDCD1	CML66|OVA66	NudC domain containing 1	protein-coding	0.00278322573792153	0.554712035959224
831	chr8	116681102	116681550	+	0	NA	promoter-TSS (NM_014112)	promoter-TSS (NM_014112)	-124	NM_001330599	7227	Hs.657018	NM_014112	ENSG00000104447	TRPS1	GC79|LGCR	transcriptional repressor GATA binding 1	protein-coding	0.004630360676339	0.775842288148864
832	chr8	118874352	118874600	+	0	NA	intron (NM_000127, intron 1 of 10)	intron (NM_000127, intron 1 of 10)	58676	NR_145799	109623457		NR_145799		SNORD168	-	small nucleolar RNA, C/D box 168	snoRNA	0.00332041844946516	1.18829639735569
833	chr8	120867552	120868900	+	0	NA	promoter-TSS (NM_024094)	promoter-TSS (NM_024094)	-92	NM_024094	79075	Hs.315167	NM_024094	ENSG00000136982	DSCC1	DCC1	DNA replication and sister chromatid cohesion 1	protein-coding	0.00147728143614425	-1.02512224356527
834	chr8	124084602	124085450	+	0	NA	promoter-TSS (NM_001363151)	promoter-TSS (NM_001363151)	79	NM_001363151	93594	Hs.492716	NM_145647	ENSG00000156787	TBC1D31	Gm85|WDR67	TBC1 domain family member 31	protein-coding	0.00994555811306432	0.523901171925618
835	chr8	128234702	128235500	+	0	NA	Intergenic	Intergenic	-3588	NR_108049	100507056	Hs.343864	NR_108049		CCAT1	CARLO5|CARLo-5|onco-lncRNA-40	colon cancer associated transcript 1	ncRNA	0.000315057122203182	-1.40485059159263
836	chr8	128680252	128683450	+	0	NA	Intergenic	MamRep488|DNA|hAT	64362	NR_117102	100270680	Hs.333720	NR_117101	ENSG00000249375	CASC11	CARLO7|CARLo-7|LINC00990|TCONS_00014535	cancer susceptibility 11	ncRNA	0.00218529613387059	-1.03157811269145
837	chr8	134583852	134585050	+	0	NA	promoter-TSS (NM_003033)	promoter-TSS (NM_003033)	-321	NM_003033	6482	Hs.374257	NM_003033	ENSG00000008513	ST3GAL1	Gal-NAc6S|SIAT4A|SIATFL|ST3GalA|ST3GalA.1|ST3GalIA|ST3GalIA,1|ST3O	ST3 beta-galactoside alpha-2,3-sialyltransferase 1	protein-coding	0.00670219043182551	0.643277587816526
838	chr8	141466802	141468700	+	0	NA	promoter-TSS (NM_001321646)	promoter-TSS (NM_001321646)	92	NM_001160372	83696	Hs.654911	NM_031466	ENSG00000167632	TRAPPC9	IBP|IKBKBBP|MRT13|NIBP|T1|TRS120	trafficking protein particle complex 9	protein-coding	0.00196222989529855	-1.57610810765646
839	chr8	145022552	145023050	+	0	NA	intron (NM_000445, intron 2 of 32)	intron (NM_000445, intron 2 of 32)	2293	NM_201380	5339	Hs.434248	NM_000445	ENSG00000178209	PLEC	EBS1|EBSMD|EBSND|EBSO|EBSOG|EBSPA|HD1|LGMD2Q|LGMDR17|PCN|PLEC1|PLEC1b|PLTN	plectin	protein-coding	0.000147567645959615	-1.07015592738954
840	chr9	2014702	2015550	+	0	NA	promoter-TSS (NM_139045)	promoter-TSS (NM_139045)	-221	NM_001289397	6595	Hs.298990	NM_003070	ENSG00000080503	SMARCA2	BAF190|BRM|NCBRS|SNF2|SNF2L2|SNF2LA|SWI2|Sth1p|hBRM|hSNF2a	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	protein-coding	0.00567139610720274	0.548240466419557
841	chr9	12859752	12860250	+	0	NA	Intergenic	Intergenic	-45613	NR_125775	101929467	Hs.586443	NR_125775	ENSG00000235448	LURAP1L-AS1	-	LURAP1L antisense RNA 1	ncRNA	0.00698823511508114	-1.07736006201407
842	chr9	27572752	27574200	+	0	NA	promoter-TSS (NM_018325)	promoter-TSS (NM_018325)	3	NM_018325	203228	Hs.493639	NM_018325	ENSG00000147894	C9orf72	ALSFTD|DENND9|DENNL72|FTDALS|FTDALS1	C9orf72-SMCR8 complex subunit	protein-coding	0.0035441987042735	0.779287122468074
843	chr9	38047702	38048150	+	0	NA	intron (NM_003028, intron 1 of 5)	intron (NM_003028, intron 1 of 5)	21298	NM_003028	6461	Hs.521482	NM_003028	ENSG00000107338	SHB	bA3J10.2	SH2 domain containing adaptor protein B	protein-coding	0.000550532364330566	1.06493437498462
844	chr9	41954652	41955100	+	0	NA	non-coding (NR_126046, exon 1 of 2)	non-coding (NR_126046, exon 1 of 2)	301	NR_126044	389741	Hs.380240	NM_203448	ENSG00000278175	GLIDR	LINC01172|TCONS_00015562	glioblastoma down-regulated RNA	ncRNA	0.00735480987554383	-1.41708569302396
845	chr9	72373952	72375450	+	0	NA	intron (NM_001099666, intron 1 of 7)	CpG	226	NM_001366940	375743	Hs.744192	NM_001099666	ENSG00000188647	PTAR1	-	protein prenyltransferase alpha subunit repeat containing 1	protein-coding	0.00597943480039475	0.600365532615402
846	chr9	73027952	73029500	+	0	NA	5' UTR (NM_001206, exon 1 of 2)	5' UTR (NM_001206, exon 1 of 2)	847	NM_001206	687	Hs.150557	NM_001206	ENSG00000119138	KLF9	BTEB|BTEB1	Kruppel like factor 9	protein-coding	0.00208033844663528	0.718862785816609
847	chr9	73033252	73036300	+	0	NA	Intergenic	CpG	-5203	NM_001206	687	Hs.150557	NM_001206	ENSG00000119138	KLF9	BTEB|BTEB1	Kruppel like factor 9	protein-coding	2.71567642576851e-05	0.978756708745986
848	chr9	74977502	74977950	+	0	NA	intron (NM_001102421, intron 1 of 5)	intron (NM_001102421, intron 1 of 5)	1746	NM_001278243	7763	Hs.406096	NM_006007	ENSG00000107372	ZFAND5	ZA20D2|ZFAND5A|ZNF216	zinc finger AN1-type containing 5	protein-coding	0.00032115283780327	-1.32137720252767
849	chr9	75746902	75747700	+	0	NA	Intergenic	Intergenic	-19480	NM_000700	301	Hs.494173	NM_000700	ENSG00000135046	ANXA1	ANX1|LPC1	annexin A1	protein-coding	0.00219035610747288	-1.20779651652556
850	chr9	75758902	75759150	+	0	NA	Intergenic	Intergenic	-7755	NM_000700	301	Hs.494173	NM_000700	ENSG00000135046	ANXA1	ANX1|LPC1	annexin A1	protein-coding	0.00344279259580904	1.45804026124699
851	chr9	75785652	75788250	+	0	NA	Intergenic	Intergenic	20170	NM_000700	301	Hs.494173	NM_000700	ENSG00000135046	ANXA1	ANX1|LPC1	annexin A1	protein-coding	0.00216230378328762	0.772840673113861
852	chr9	80911052	80913450	+	0	NA	intron (NM_021154, intron 1 of 7)	CpG	210	NM_021154	29968	Hs.494261	NM_021154	ENSG00000135069	PSAT1	EPIP|NLS2|PSA|PSAT|PSATD	phosphoserine aminotransferase 1	protein-coding	0.00597164532460724	0.498610711339348
853	chr9	104160052	104161850	+	0	NA	promoter-TSS (NM_019051)	promoter-TSS (NM_019051)	-51	NM_019051	54534	Hs.288224	NM_019051	ENSG00000136897	MRPL50	MRP-L50	mitochondrial ribosomal protein L50	protein-coding	0.000189280237645403	0.591364422500196
854	chr9	104210902	104212100	+	0	NA	Intergenic	CpG	-13445	NM_000035	229	Hs.530274	NM_000035	ENSG00000136872	ALDOB	ALDB|ALDO2	aldolase, fructose-bisphosphate B	protein-coding	0.00332041844946516	0.520624325998908
855	chr9	108455852	108457950	+	0	NA	promoter-TSS (NM_018112)	promoter-TSS (NM_018112)	79	NM_018112	55151	Hs.411925	NM_018112	ENSG00000095209	TMEM38B	C9orf87|D4Ertd89e|OI14|TRIC-B|TRICB|bA219P18.1	transmembrane protein 38B	protein-coding	0.00622329731673891	0.571823581594304
856	chr9	118353802	118354350	+	0	NA	Intergenic	Intergenic	152442	NR_109805	101928775	Hs.522362	NR_109805	ENSG00000228714	LOC101928775	-	uncharacterized LOC101928775	ncRNA	0.00746524310089063	0.590555283980932
857	chr9	119448452	119450600	+	0	NA	promoter-TSS (NM_012210)	promoter-TSS (NM_012210)	16	NM_198188	23245	Hs.601562	NM_014010	ENSG00000148219	ASTN2	bA67K19.1	astrotactin 2	protein-coding	0.00125857369922599	0.650320269970801
858	chr9	136009102	136009500	+	0	NA	intron (NM_001042368, intron 1 of 17)	intron (NM_001042368, intron 1 of 17)	-2757	NM_001271774	5900	Hs.106185	NM_006266	ENSG00000160271	RALGDS	RGDS|RGF|RalGEF	ral guanine nucleotide dissociation stimulator	protein-coding	0.000316185541778212	-0.932722867825765
859	chr9	139010052	139011650	+	0	NA	promoter-TSS (NM_152833)	promoter-TSS (NM_152833)	-130	NR_134506	90120	Hs.287411	NM_152833	ENSG00000238227	TMEM250	C9orf69	transmembrane protein 250	protein-coding	0.000692805253307714	-1.55567517186777
860	chr9	139795952	139796200	+	0	NA	intron (NM_021138, intron 4 of 10)	intron (NM_021138, intron 4 of 10)	14891	NR_039697	100616480		NR_039697	ENSG00000266507	MIR4479	-	microRNA 4479	ncRNA	0.000188894561580205	-1.36799483267527
861	chr9	140045152	140045950	+	0	NA	intron (NM_007327, intron 4 of 19)	intron (NM_007327, intron 4 of 19)	11945	NM_001185091	2902	Hs.558334	NM_000832	ENSG00000176884	GRIN1	GluN1|MRD8|NDHMSD|NDHMSR|NMD-R1|NMDA1|NMDAR1|NR1	glutamate ionotropic receptor NMDA type subunit 1	protein-coding	0.000128902954643024	1.30875098977456
862	chr9	140134702	140136650	+	0	NA	promoter-TSS (NM_006088)	promoter-TSS (NM_006088)	-63	NM_006088	10383	Hs.433615	NM_006088	ENSG00000188229	TUBB4B	Beta2|LCAEOD|TUBB2|TUBB2C	tubulin beta 4B class IVb	protein-coding	6.40325949210289e-08	-2.05378113596881
863	chrX	9310502	9311100	+	0	NA	Intergenic	GC_rich|Low_complexity|Low_complexity	-120534	NM_001139468	6907	Hs.495656	NM_005647	ENSG00000101849	TBL1X	EBI|SMAP55|TBL1	transducin beta like 1 X-linked	protein-coding	8.02401037757888e-06	1.18431881741972
864	chrX	9430802	9434500	+	0	NA	promoter-TSS (NM_005647)	promoter-TSS (NM_005647)	-447	NM_005647	6907	Hs.495656	NM_005647	ENSG00000101849	TBL1X	EBI|SMAP55|TBL1	transducin beta like 1 X-linked	protein-coding	0.000784419189477253	0.898268184659287
865	chrX	10124652	10125250	+	0	NA	promoter-TSS (NM_001830)	promoter-TSS (NM_001830)	-34	NM_001256944	1183	Hs.495674	NM_001830	ENSG00000073464	CLCN4	CLC4|ClC-4|ClC-4A|MRX15|MRX49|MRXSRC	chloride voltage-gated channel 4	protein-coding	0.0019432146494302	0.846717846871747
866	chrX	11128802	11130250	+	0	NA	promoter-TSS (NM_001122608)	promoter-TSS (NM_001122608)	74	NM_001171991	3052	Hs.211571	NM_005333	ENSG00000004961	HCCS	CCHL|LSDMCA1|MCOPS7|MLS	holocytochrome c synthase	protein-coding	0.00145226551973973	0.562844848346891
867	chrX	11775452	11778050	+	0	NA	promoter-TSS (NM_001193270)	promoter-TSS (NM_001193270)	50	NM_001193270	10943	Hs.655288	NM_006800	ENSG00000005302	MSL3	MSL3L1	MSL complex subunit 3	protein-coding	0.00528798707719995	0.553476630015012
868	chrX	12973952	12975250	+	0	NA	Intergenic	Intergenic	-13182	NR_030727	349408	Hs.685035	NR_030727	ENSG00000233338	TLR8-AS1	GS1-324M7.6	TLR8 antisense RNA 1	ncRNA	0.0015838355036274	0.890215369758717
869	chrX	13127052	13127350	+	0	NA	Intergenic	MSTA|LTR|ERVL-MaLR	-64462	NM_174901	171484	Hs.667546	NM_174901	ENSG00000187268	FAM9C	TEX39C	family with sequence similarity 9 member C	protein-coding	0.000913104491541438	1.0403326714931
